dataTime,locType,longitude,latitude,heading,accuracy,speed,distance,isBackForeground,stepType,altitude
1789500356,1,-118.578286,50.970576,0.000000,4.748652,24.845251,99.073447,1,0,428.498667
1789500360,1,-118.576888,50.970419,0.000000,4.748652,24.897345,99.744870,1,0,428.310723
1789500365,1,-118.575213,50.970070,0.000000,4.748652,24.480261,123.902702,1,0,428.001806
1789500370,1,-118.573543,50.969816,0.000000,4.748652,24.139009,120.666041,1,0,428.611343
1789500375,1,-118.571818,50.969840,0.000000,4.748652,24.197049,121.203352,1,0,428.981666
1789500380,1,-118.570160,50.970130,0.000000,4.748651,24.329514,120.853788,1,0,428.500852
1789500384,1,-118.568917,50.970533,0.000000,4.748651,24.756918,98.154198,1,0,429.080701
1789500388,1,-118.567793,50.971101,0.000000,4.748651,25.369244,101.130803,1,0,429.800668
1789500393,1,-118.566426,50.971867,0.000000,4.748651,25.880242,128.388839,1,0,430.642497
1789500397,1,-118.565306,50.972496,0.000000,4.748651,26.561201,105.294518,1,0,430.402474
1789500402,1,-118.563860,50.973297,0.000000,4.748651,27.186914,135.126327,1,0,430.639451
1789500406,1,-118.562556,50.973807,0.000000,4.748652,26.995270,107.750166,1,0,430.433951
1789500410,1,-118.561105,50.974128,0.000000,4.748652,27.089434,108.002082,1,0,430.148610
1789500414,1,-118.559636,50.974439,0.000000,4.748652,27.137135,108.837385,1,0,429.401604
1789500419,1,-118.557817,50.974821,0.000000,4.748652,26.749603,134.659502,1,0,429.358055
1789500424,1,-118.556048,50.975197,0.000000,4.748652,25.840829,131.116918,1,0,430.196031
1789500428,1,-118.554679,50.975485,0.000000,4.748651,25.176136,101.363944,1,0,431.189268
1789500432,1,-118.553317,50.975759,0.000000,4.748652,24.931470,100.413804,1,0,432.132454
1789500437,1,-118.551586,50.975817,0.000000,4.748652,24.710017,121.766593,1,0,434.226096
1789500441,1,-118.550275,50.975542,0.000000,4.748652,24.276340,97.041528,1,0,437.628961
1789500446,1,-118.548735,50.975086,0.000000,4.748652,23.678675,119.483928,1,0,443.908207
1789500450,1,-118.547424,50.974934,0.000000,4.748652,23.442290,93.632231,1,0,448.705279
1789500454,1,-118.546086,50.975002,0.000000,4.748652,23.621967,94.293135,1,0,452.762939
1789500459,1,-118.544792,50.975197,0.000000,4.748652,23.018450,93.451497,1,0,456.313980
1789500463,1,-118.543569,50.975385,0.000000,4.748652,21.578342,88.420442,1,0,459.464824
1789500468,1,-118.542168,50.975600,0.000000,4.748652,19.365120,101.280009,1,0,462.601377
1789500474,1,-118.540628,50.975841,0.000000,4.748652,17.992124,111.452353,1,0,464.419946
1789500480,1,-118.539111,50.976074,0.000000,4.748652,18.883069,109.671078,1,0,465.866210
1789500486,1,-118.537456,50.976330,0.000000,4.748652,21.127874,119.683368,1,0,465.686382
1789500492,1,-118.535540,50.976624,0.000000,4.748652,24.374696,138.495313,1,0,463.808309
1789500497,1,-118.533799,50.976895,0.000000,4.748652,25.565579,125.947573,1,0,461.553146
1789500501,1,-118.532371,50.977118,0.000000,4.748652,25.861715,103.323697,1,0,459.967213
1789500506,1,-118.530565,50.977308,0.000000,4.748652,25.819536,128.600176,1,0,457.637836
1789500510,1,-118.529115,50.977232,0.000000,4.748652,25.649018,102.196369,1,0,456.752629
1789500514,1,-118.527703,50.976966,0.000000,4.748652,26.137162,103.498149,1,0,457.456932
1789500519,1,-118.525968,50.976549,0.000000,4.748652,26.153621,130.396339,1,0,458.061164
1789500524,1,-118.524318,50.976011,0.000000,4.748652,26.266858,130.437928,1,0,459.349685
1789500528,1,-118.523181,50.975398,0.000000,4.748651,26.459875,105.019281,1,0,460.562817
1789500533,1,-118.522076,50.974440,0.000000,4.748651,26.513189,131.847835,1,0,462.416649
1789500538,1,-118.521166,50.973388,0.000000,4.748651,26.736524,133.356865,1,0,464.216306
1789500541,1,-118.520406,50.972571,0.000000,4.748651,26.082267,105.411943,1,0,467.055442
1789500545,1,-118.519355,50.971895,0.000000,4.748651,25.929579,105.384663,1,0,469.565687
1789500549,1,-118.518064,50.971451,0.000000,4.748651,26.005225,103.260215,1,0,471.567693
1789500553,1,-118.516593,50.971178,0.000000,4.748651,27.592878,107.703430,1,0,472.222370
1789500557,1,-118.515040,50.970914,0.000000,4.748652,28.414471,112.977028,1,0,471.247378
1789500562,1,-118.513139,50.970505,0.000000,4.748652,28.071474,141.077813,1,0,469.214479
1789500566,1,-118.511827,50.969965,0.000000,4.748652,27.444701,110.015399,1,0,468.661198
1789500571,1,-118.510284,50.969247,0.000000,4.748651,26.620648,134.645561,1,0,468.282277
1789500575,1,-118.508995,50.968744,0.000000,4.748651,26.635330,106.444877,1,0,467.341972
1789500579,1,-118.507777,50.968183,0.000000,4.748651,26.364461,105.905830,1,0,467.301253
1789500585,1,-118.506458,50.967349,0.000000,4.748651,26.173816,131.127329,1,0,467.388281
1789500590,1,-118.505211,50.966442,0.000000,4.748651,27.200781,133.625809,1,0,467.519247
1789500594,1,-118.504292,50.965649,0.000000,4.748651,27.428219,109.326299,1,0,467.725010
1789500598,1,-118.503453,50.964821,0.000000,4.748651,27.556658,109.363384,1,0,467.406523
1789500602,1,-118.502921,50.963858,0.000000,4.748651,28.692229,113.471314,1,0,469.108470
1789500607,1,-118.502059,50.962614,0.000000,4.748651,31.426911,151.071470,1,0,474.404530
1789500611,1,-118.501070,50.961620,0.000000,4.748651,33.014721,130.604198,1,0,480.005342
1789500615,1,-118.500075,50.960615,0.000000,4.748651,32.911327,131.868992,1,0,485.566566
1789500620,1,-118.498792,50.959380,0.000000,4.748651,32.902731,164.333100,1,0,493.863170
1789500624,1,-118.497522,50.958522,0.000000,4.748651,32.460011,130.669943,1,0,500.804872
1789500628,1,-118.496115,50.957751,0.000000,4.748652,32.875046,130.885324,1,0,507.344589
1789500632,1,-118.494733,50.957026,0.000000,4.748652,30.686266,126.233847,1,0,513.741030
1789500636,1,-118.493455,50.956358,0.000000,4.748652,28.477315,116.561081,1,0,519.916693
1789500640,1,-118.492297,50.955677,0.000000,4.748651,27.603333,111.184125,1,0,525.203180
1789500645,1,-118.491375,50.954604,0.000000,4.748651,27.215298,135.826296,1,0,529.952712
1789500649,1,-118.490838,50.953692,0.000000,4.748651,26.902740,108.255696,1,0,532.029770
1789500653,1,-118.489990,50.952894,0.000000,4.748651,26.820116,106.926275,1,0,532.150957
1789500657,1,-118.488802,50.952302,0.000000,4.748651,26.796258,106.334720,1,0,530.107575
1789500662,1,-118.487012,50.951839,0.000000,4.748652,27.341805,135.922144,1,0,525.608369
1789500665,1,-118.485568,50.951479,0.000000,4.748652,27.259021,109.088324,1,0,520.665485
1789500669,1,-118.484292,50.950958,0.000000,4.748651,26.676793,106.776460,1,0,516.682147
1789500673,1,-118.483332,50.950231,0.000000,4.748651,26.141227,105.326935,1,0,516.766303
1789500677,1,-118.482721,50.949378,0.000000,4.748651,26.320550,104.163865,1,0,520.674518
1789500682,1,-118.482062,50.948268,0.000000,4.748651,26.450542,131.893090,1,0,524.719649
1789500686,1,-118.481531,50.947370,0.000000,4.748651,26.855429,106.650104,1,0,526.167925
1789500690,1,-118.481184,50.946422,0.000000,4.748651,27.199534,108.253645,1,0,524.454108
1789500694,1,-118.481204,50.945444,0.000000,4.748651,27.288964,108.817814,1,0,522.064619
1789500699,1,-118.481750,50.944267,0.000000,4.748651,27.170305,136.456019,1,0,518.495878
1789500703,1,-118.482340,50.943364,0.000000,4.748651,27.094620,108.686251,1,0,515.857377
1789500708,1,-118.483078,50.942246,0.000000,4.748651,27.020093,134.766503,1,0,511.412865
1789500713,1,-118.483574,50.941330,0.000000,4.748651,26.930201,107.708335,1,0,508.970225
1789500717,1,-118.483690,50.940364,0.000000,4.748651,27.031523,107.782173,1,0,506.322281
1789500721,1,-118.483651,50.939397,0.000000,4.748651,26.782156,107.619447,1,0,505.306300
1789500725,1,-118.483729,50.938445,0.000000,4.748651,26.491224,106.057506,1,0,506.812523
1789500729,1,-118.484103,50.937526,0.000000,4.748651,26.508909,105.570001,1,0,510.150991
1789500734,1,-118.484671,50.936399,0.000000,4.748651,26.433439,131.588965,1,0,516.935644
1789500739,1,-118.484477,50.935233,0.000000,4.748651,26.355356,130.439595,1,0,524.614247
1789500744,1,-118.483741,50.934128,0.000000,4.748651,26.728374,133.382642,1,0,532.392398
1789500748,1,-118.483128,50.933247,0.000000,4.748651,27.053246,107.071996,1,0,538.064418
1789500752,1,-118.482507,50.932345,0.000000,4.748651,27.469351,109.438044,1,0,540.632468
1789500757,1,-118.481588,50.931256,0.000000,4.748651,27.604473,137.307238,1,0,538.569368
1789500761,1,-118.480430,50.930562,0.000000,4.748651,28.407968,112.206522,1,0,532.600673
1789500765,1,-118.479215,50.929909,0.000000,4.748651,27.590170,112.139649,1,0,526.011863
1789500769,1,-118.478055,50.929267,0.000000,4.748651,27.011726,108.412412,1,0,519.605568
1789500773,1,-118.476908,50.928623,0.000000,4.748652,26.874022,107.874063,1,0,513.185815
1789500777,1,-118.475717,50.928027,0.000000,4.748651,26.607340,106.810917,1,0,507.615502
1789500781,1,-118.474325,50.927704,0.000000,4.748652,26.078528,104.256938,1,0,505.339900
1789500785,1,-118.472485,50.927730,0.000000,4.748652,26.816938,129.398023,1,0,505.220179
1789500790,1,-118.470754,50.927875,0.000000,4.748652,20.668913,122.766700,1,0,504.752736
1789500876,1,-118.471238,50.927958,0.000000,10.265331,0.015715,35.259464,1,0,503.583253
1789501105,1,-118.472042,50.927829,0.000000,63.133414,1.967010,33.036352,1,0,504.074120
1789501109,1,-118.472018,50.928119,0.000000,11.814909,0.517439,32.308246,1,0,497.937094
1789501310,1,-118.471262,50.928039,0.000000,19.274555,0.084156,53.892411,1,0,498.613830
1789501633,1,-118.469862,50.927974,0.000000,4.748651,16.661603,98.695649,1,0,504.281672
1789501638,1,-118.468497,50.928105,0.000000,4.748651,20.572527,97.070017,1,0,504.565491
1789501643,1,-118.466884,50.928254,0.000000,4.748651,24.525283,114.611071,1,0,505.577263
1789501647,1,-118.465433,50.928385,0.000000,4.748651,25.645608,103.051936,1,0,506.198108
1789501652,1,-118.463617,50.928554,0.000000,4.748651,26.036341,129.055336,1,0,506.495332
1789501657,1,-118.461803,50.928731,0.000000,4.748651,25.702259,129.049047,1,0,506.970010
1789501661,1,-118.460402,50.928994,0.000000,4.748651,25.594950,102.754861,1,0,507.242818
1789501665,1,-118.459178,50.929487,0.000000,4.748649,25.421452,102.049590,1,0,508.093371
1789501670,1,-118.457564,50.930064,0.000000,4.748650,25.938132,130.375668,1,0,510.489440
1789501675,1,-118.455837,50.930456,0.000000,4.748651,25.865500,129.015911,1,0,511.365753
1789501679,1,-118.454451,50.930779,0.000000,4.748650,25.998736,103.861120,1,0,510.706496
1789501683,1,-118.453100,50.931158,0.000000,4.748650,25.968766,103.924005,1,0,509.242916
1789501688,1,-118.451361,50.931545,0.000000,4.748651,25.918859,129.624367,1,0,508.003269
1789501692,1,-118.449933,50.931763,0.000000,4.748651,25.733460,103.287064,1,0,507.968310
1789501696,1,-118.448580,50.932077,0.000000,4.748650,25.305106,101.337869,1,0,507.815159
1789501701,1,-118.447031,50.932666,0.000000,4.748649,25.418552,127.101194,1,0,507.943502
1789501706,1,-118.445578,50.933374,0.000000,4.748649,25.813978,128.998371,1,0,509.349862
1789501710,1,-118.444302,50.933820,0.000000,4.748650,25.602719,102.520532,1,0,508.757427
1789501714,1,-118.442911,50.934079,0.000000,4.748651,25.551560,101.954447,1,0,508.651672
1789501718,1,-118.441522,50.934390,0.000000,4.748651,25.849654,103.605529,1,0,509.049985
1789501723,1,-118.439883,50.934926,0.000000,4.748651,25.892145,129.749664,1,0,508.927230
1789501728,1,-118.438203,50.935387,0.000000,4.748651,25.873291,128.771430,1,0,510.097725
1789501733,1,-118.436491,50.935796,0.000000,4.748651,25.740410,128.680457,1,0,510.804643
1789501738,1,-118.434683,50.936203,0.000000,4.748651,27.630845,134.927125,1,0,512.347957
1789501742,1,-118.433234,50.936576,0.000000,4.748651,27.569553,109.993159,1,0,512.530474
1789501747,1,-118.431531,50.937182,0.000000,4.748651,27.459422,137.399578,1,0,514.017519
1789501751,1,-118.430267,50.937756,0.000000,4.748651,27.338993,109.426470,1,0,516.387237
1789501756,1,-118.428840,50.938580,0.000000,4.748651,27.243920,135.897041,1,0,520.604829
1789501760,1,-118.427924,50.939377,0.000000,4.748651,27.537232,109.586759,1,0,522.792283
1789501764,1,-118.427229,50.940265,0.000000,4.748651,27.555484,110.216609,1,0,524.404338
1789501768,1,-118.426733,50.941211,0.000000,4.748652,27.589577,110.873009,1,0,525.345030
1789501772,1,-118.426157,50.942134,0.000000,4.748652,27.626218,110.383343,1,0,525.717137
1789501777,1,-118.425062,50.943156,0.000000,4.748652,27.467083,137.306500,1,0,526.407333
1789501781,1,-118.423928,50.943821,0.000000,4.748652,27.059913,108.756020,1,0,529.567567
1789501785,1,-118.422601,50.944318,0.000000,4.748652,27.214090,108.436113,1,0,534.317195
1789501789,1,-118.421156,50.944687,0.000000,4.748651,27.517938,109.556114,1,0,537.682251
1789501794,1,-118.419321,50.945133,0.000000,4.748652,27.672307,138.202744,1,0,540.845794
1789501798,1,-118.417885,50.945543,0.000000,4.748652,27.802393,110.769061,1,0,541.245393
1789501802,1,-118.416549,50.946078,0.000000,4.748652,27.787333,111.177122,1,0,541.396401
1789501807,1,-118.415095,50.946926,0.000000,4.748652,27.916581,139.085953,1,0,539.320519
1789501812,1,-118.413869,50.947917,0.000000,4.748652,27.946629,139.933796,1,0,534.919085
1789501817,1,-118.412370,50.948688,0.000000,4.748651,26.795163,135.861099,1,0,533.471765
1789501821,1,-118.410997,50.949036,0.000000,4.748651,26.095138,103.978883,1,0,535.854505
1789501825,1,-118.409593,50.949432,0.000000,4.748651,27.216021,108.069095,1,0,536.444070
1789501829,1,-118.408280,50.949964,0.000000,4.748651,27.505235,109.634527,1,0,535.870333
1789501834,1,-118.406854,50.950815,0.000000,4.748652,27.670254,137.868199,1,0,535.031169
1789501838,1,-118.405872,50.951588,0.000000,4.748652,27.651546,110.268247,1,0,534.046589
1789501843,1,-118.404722,50.952589,0.000000,4.748652,27.406330,137.603429,1,0,533.573794
1789501847,1,-118.403897,50.953419,0.000000,4.748654,27.219384,109.036119,1,0,534.868625
1789501852,1,-118.402960,50.954484,0.000000,4.748654,27.166009,135.557484,1,0,537.906662
1789501857,1,-118.402025,50.955558,0.000000,4.748653,27.492495,136.362792,1,0,540.659519
1789501862,1,-118.401040,50.956631,0.000000,4.748652,27.764409,137.993849,1,0,541.797377
1789501867,1,-118.399704,50.957472,0.000000,4.748652,24.488619,132.547161,1,0,541.526842
1789501872,1,-118.398867,50.957710,0.000000,4.748651,6.526760,64.502790,1,0,539.868330
1789502066,1,-118.397889,50.958096,0.000000,4.748651,13.903921,81.039993,1,0,542.314500
1789502071,1,-118.396711,50.958427,0.000000,4.748651,20.816402,90.601624,1,0,542.639334
1789502076,1,-118.395311,50.958900,0.000000,4.748651,22.953376,111.570516,1,0,542.252618
1789502081,1,-118.393920,50.959498,0.000000,4.748651,23.182687,118.241509,1,0,541.143308
1789502084,1,-118.392756,50.959946,0.000000,4.748651,24.594248,95.785789,1,0,541.184784
1789502089,1,-118.391104,50.960518,0.000000,4.748651,27.547531,132.376124,1,0,540.266735
1789502093,1,-118.389725,50.960982,0.000000,4.748651,27.140182,109.787583,1,0,541.877507
1789502098,1,-118.388014,50.961554,0.000000,4.748651,27.304048,136.025858,1,0,545.073622
1789502102,1,-118.386644,50.962013,0.000000,4.748652,27.165776,108.968192,1,0,550.145359
1789502106,1,-118.385274,50.962481,0.000000,4.748652,27.405023,109.441107,1,0,554.754494
1789502110,1,-118.383827,50.962844,0.000000,4.748651,27.313920,109.399253,1,0,559.931586
1789502115,1,-118.381926,50.962965,0.000000,4.748650,27.080854,134.248244,1,0,563.022131
1789502119,1,-118.380368,50.962901,0.000000,4.748650,27.844347,109.702424,1,0,563.600190
1789502123,1,-118.378792,50.962828,0.000000,4.748650,27.848992,111.033282,1,0,562.457148
1789502128,1,-118.376819,50.962736,0.000000,4.748651,27.897728,139.007906,1,0,559.616742
1789502133,1,-118.374842,50.962686,0.000000,4.748651,27.808603,139.022887,1,0,557.229642
1789502138,1,-118.373022,50.963059,0.000000,4.748650,26.522625,134.445086,1,0,556.148830
1789502143,1,-118.371583,50.963752,0.000000,4.748650,25.294904,127.152467,1,0,555.642686
1789502147,1,-118.370343,50.964305,0.000000,4.748651,27.293667,106.660602,1,0,555.918891
1789502151,1,-118.368959,50.964768,0.000000,4.748651,27.388281,110.045900,1,0,556.230126
1789502155,1,-118.367541,50.965174,0.000000,4.748651,27.497423,109.395212,1,0,557.060054
1789502159,1,-118.366113,50.965580,0.000000,4.748651,27.438647,110.025461,1,0,557.701016
1789502164,1,-118.364283,50.966002,0.000000,4.748651,27.451757,136.873071,1,0,559.799822
1789502169,1,-118.362419,50.966364,0.000000,4.748651,27.362434,137.010614,1,0,561.260112
1789502173,1,-118.361085,50.966851,0.000000,4.748651,27.305500,108.256498,1,0,562.120132
1789502177,1,-118.359931,50.967515,0.000000,4.748651,27.467319,109.684764,1,0,562.820842
1789502181,1,-118.359013,50.968319,0.000000,4.748651,27.518779,110.277373,1,0,564.857286
1789502186,1,-118.357885,50.969333,0.000000,4.748651,27.690581,137.868159,1,0,564.666863
1789502191,1,-118.356455,50.970177,0.000000,4.748651,27.450681,137.516965,1,0,562.729353
1789502195,1,-118.355097,50.970644,0.000000,4.748651,27.180108,108.628871,1,0,561.375298
1789502199,1,-118.353608,50.970909,0.000000,4.748651,27.078113,108.675752,1,0,560.410349
1789502203,1,-118.352103,50.971083,0.000000,4.748651,26.880448,107.481719,1,0,561.268177
1789502207,1,-118.350588,50.971241,0.000000,4.748651,27.133974,107.868457,1,0,563.065399
1789502211,1,-118.349042,50.971325,0.000000,4.748651,27.390760,109.005569,1,0,564.800162
1789502215,1,-118.347477,50.971333,0.000000,4.748651,27.626279,109.942548,1,0,565.306569
1789502219,1,-118.345904,50.971273,0.000000,4.748651,27.691671,110.702387,1,0,565.041880
1789502223,1,-118.344338,50.971194,0.000000,4.748651,27.574488,110.359750,1,0,564.586472
1789502227,1,-118.342776,50.971117,0.000000,4.748651,27.546944,110.062102,1,0,564.322058
1789502233,1,-118.340825,50.971025,0.000000,4.748651,27.471767,137.436548,1,0,564.408231
1789502237,1,-118.339260,50.971026,0.000000,4.748651,27.517941,109.938989,1,0,564.251927
1789502242,1,-118.337335,50.971244,0.000000,4.748651,27.485284,137.386257,1,0,564.281890
1789502246,1,-118.335848,50.971555,0.000000,4.748651,27.551300,110.041048,1,0,563.698774
1789502250,1,-118.334371,50.971891,0.000000,4.748651,27.589359,110.285897,1,0,563.139361
1789502255,1,-118.332544,50.972353,0.000000,4.748651,27.705641,138.254265,1,0,560.788569
1789502260,1,-118.330716,50.972833,0.000000,4.748651,27.828519,139.076061,1,0,558.740979
1789502265,1,-118.328942,50.973378,0.000000,4.748651,27.670842,138.589215,1,0,556.705363
1789502270,1,-118.327444,50.974174,0.000000,4.748651,27.565666,137.538481,1,0,554.010280
1789502274,1,-118.326310,50.974845,0.000000,4.748651,27.071607,109.174906,1,0,553.797735
1789502279,1,-118.324917,50.975674,0.000000,4.748651,26.999029,134.464255,1,0,555.503604
1789502284,1,-118.323530,50.976520,0.000000,4.748651,27.254226,135.465210,1,0,558.322583
1789502288,1,-118.322401,50.977195,0.000000,4.748651,27.399171,109.218529,1,0,560.676477
1789502292,1,-118.321178,50.977809,0.000000,4.748651,27.480362,109.755248,1,0,562.765173
1789502296,1,-118.319797,50.978279,0.000000,4.748651,27.492450,110.199637,1,0,565.407777
1789502300,1,-118.318357,50.978662,0.000000,4.748651,27.476328,109.756764,1,0,567.776663
1789502305,1,-118.316553,50.979143,0.000000,4.748651,27.471015,137.552177,1,0,570.489891
1789502309,1,-118.314747,50.979621,0.000000,4.748651,27.496950,137.552273,1,0,573.376032
1789502313,1,-118.313253,50.979904,0.000000,4.748651,27.294398,109.562218,1,0,575.285827
1789502317,1,-118.311738,50.979941,0.000000,4.748651,26.529902,106.495212,1,0,576.776606
1789502322,1,-118.309866,50.979709,0.000000,4.748651,27.543463,134.001291,1,0,578.348442
1789502327,1,-118.307929,50.979505,0.000000,4.748651,27.693870,137.937599,1,0,577.853192
1789502331,1,-118.306353,50.979533,0.000000,4.748651,27.757144,110.744183,1,0,576.235668
1789502336,1,-118.304428,50.979813,0.000000,4.748651,27.911307,138.756729,1,0,572.902791
1789502340,1,-118.302978,50.980227,0.000000,4.748651,27.929745,111.780956,1,0,569.056256
1789502344,1,-118.301677,50.980788,0.000000,4.748651,27.511172,110.656383,1,0,564.879580
1789502349,1,-118.300255,50.981620,0.000000,4.748651,27.085770,136.172314,1,0,559.627632
1789502353,1,-118.299126,50.982292,0.000000,4.748651,27.320829,108.982805,1,0,555.480711
1789502358,1,-118.297990,50.982971,0.000000,4.748651,27.539792,109.874953,1,0,551.254804
1789502362,1,-118.296845,50.983657,0.000000,4.748651,27.765097,110.869414,1,0,547.250678
1789502366,1,-118.295680,50.984339,0.000000,4.748651,27.917899,111.589283,1,0,543.326398
1789502371,1,-118.294137,50.985131,0.000000,4.748651,27.923365,139.672327,1,0,538.171812
1789502375,1,-118.292802,50.985668,0.000000,4.748651,27.684429,111.170011,1,0,534.168537
1789502380,1,-118.291041,50.986218,0.000000,4.748651,27.592747,137.978160,1,0,528.718777
1789502385,1,-118.289194,50.986733,0.000000,4.748651,28.780188,141.798347,1,0,524.789023
1789502390,1,-118.287257,50.987269,0.000000,4.748651,29.755547,148.524296,1,0,524.183825
1789502394,1,-118.285698,50.987702,0.000000,4.748651,30.006634,119.611740,1,0,524.952748
1789502398,1,-118.284125,50.988137,0.000000,4.748651,30.201539,120.601418,1,0,525.846155
1789502402,1,-118.282549,50.988573,0.000000,4.748651,30.200433,120.839050,1,0,526.511498
1789502406,1,-118.280965,50.989006,0.000000,4.748651,30.252456,121.220796,1,0,527.556802
1789502411,1,-118.278993,50.989555,0.000000,4.748651,30.258736,151.356550,1,0,528.605581
1789502415,1,-118.277410,50.989992,0.000000,4.748651,30.409570,121.334027,1,0,528.587077
1789502419,1,-118.275824,50.990429,0.000000,4.748651,30.382690,121.516529,1,0,526.966217
1789502424,1,-118.273827,50.990967,0.000000,4.748651,30.704922,152.466575,1,0,522.762401
1789502429,1,-118.271771,50.991385,0.000000,4.748651,30.144328,151.674119,1,0,517.838240
1789502434,1,-118.269681,50.991625,0.000000,4.748651,29.992507,149.165246,1,0,515.835280
1789502438,1,-118.267977,50.991702,0.000000,4.748651,30.031431,119.957976,1,0,517.664418
1789502443,1,-118.265831,50.991721,0.000000,4.748651,30.235722,150.702993,1,0,521.746854
1789502447,1,-118.264105,50.991738,0.000000,4.748651,30.380433,121.211345,1,0,522.647623
1789502450,1,-118.262366,50.991749,0.000000,4.748651,30.628891,122.115555,1,0,521.538460
1789502454,1,-118.260628,50.991771,0.000000,4.748651,30.515404,122.063721,1,0,519.917629
1789502459,1,-118.258491,50.991928,0.000000,4.748651,30.318965,151.069414,1,0,517.984468
1789502463,1,-118.256814,50.992180,0.000000,4.748651,30.238647,121.047473,1,0,516.126799
1789502467,1,-118.255139,50.992440,0.000000,4.748651,30.259956,121.120310,1,0,514.715436
1789502471,1,-118.253461,50.992705,0.000000,4.748651,30.293794,121.458683,1,0,513.104847
1789502475,1,-118.251777,50.992966,0.000000,4.748651,30.505965,121.760493,1,0,510.318101
1789502480,1,-118.249653,50.993300,0.000000,4.748651,30.816778,153.702668,1,0,504.336800
1789502485,1,-118.247947,50.993568,0.000000,4.748651,30.763361,123.446854,1,0,497.896171
1789502490,1,-118.245872,50.993957,0.000000,4.748651,29.750440,151.993940,1,0,489.660019
1789502494,1,-118.244482,50.994497,0.000000,4.748651,28.823706,114.611189,1,0,482.688835
1789502498,1,-118.243400,50.995274,0.000000,4.748651,28.630350,115.083013,1,0,477.834803
1789502502,1,-118.242661,50.996165,0.000000,4.748652,27.633165,111.887385,1,0,475.449971
1789502506,1,-118.241999,50.997039,0.000000,4.748652,26.565929,107.775663,1,0,473.447927
1789502510,1,-118.241367,50.997847,0.000000,4.748652,23.805330,100.250272,1,0,471.787706
1789502514,1,-118.240714,50.998529,0.000000,4.748652,21.140072,88.652655,1,0,471.195122
1789502520,1,-118.239614,50.999335,0.000000,4.748652,18.763452,118.346577,1,0,472.057813
1789502525,1,-118.238653,50.999840,0.000000,4.748651,16.538307,87.802150,1,0,472.124811
1789502530,1,-118.237760,51.000238,0.000000,4.748651,14.852934,76.752204,1,0,471.654544
1789502536,1,-118.236724,51.000688,0.000000,4.748652,14.707488,88.296167,1,0,470.308826
1789502543,1,-118.235481,51.001230,0.000000,4.748652,15.637900,106.070139,1,0,467.263445
1789502548,1,-118.234512,51.001650,0.000000,4.748651,16.940327,82.529240,1,0,464.653352
1789502554,1,-118.233309,51.002174,0.000000,4.748651,17.056053,102.621382,1,0,460.832531
1789502559,1,-118.232348,51.002506,0.000000,4.748651,13.853960,76.914514,1,0,457.830430
1789502565,1,-118.231374,51.002724,0.000000,4.748652,11.112973,72.551456,1,0,455.213672
1789502571,1,-118.230283,51.002848,0.000000,4.748652,11.117873,77.823586,1,0,452.232096
1789502578,1,-118.229228,51.002935,0.000000,4.748652,10.726273,74.693525,1,0,450.293479
1789502586,1,-118.228028,51.003030,0.000000,4.748652,10.786258,84.903504,1,0,448.525112
1789502593,1,-118.226940,51.003120,0.000000,4.748652,11.174215,77.033897,1,0,447.867405
1789502599,1,-118.226081,51.003210,0.000000,4.748652,7.233900,61.129623,1,0,447.277171
1789502630,1,-118.225120,51.003401,0.000000,4.748652,9.940637,70.732138,1,0,447.165069
1789502638,1,-118.224035,51.003754,0.000000,4.748652,11.040439,85.698484,1,0,447.480068
1789502645,1,-118.223165,51.004181,0.000000,4.748652,11.034470,77.376718,1,0,447.955498
1789502652,1,-118.222428,51.004690,0.000000,4.748652,10.959876,76.706164,1,0,447.786508
1789502659,1,-118.221733,51.005202,0.000000,4.748652,10.668006,74.998931,1,0,448.654651
1789502666,1,-118.221046,51.005710,0.000000,4.748652,10.781508,74.295779,1,0,450.049261
1789502673,1,-118.220335,51.006233,0.000000,4.748652,11.191780,76.659067,1,0,451.001647
1789502680,1,-118.219608,51.006781,0.000000,4.748652,11.372580,79.507246,1,0,451.270896
1789502686,1,-118.218875,51.007328,0.000000,4.748652,11.425658,79.693232,1,0,450.278561
1789502693,1,-118.218128,51.007860,0.000000,4.748652,11.249977,79.074435,1,0,448.501093
1789502700,1,-118.217338,51.008349,0.000000,4.748652,10.920658,77.685191,1,0,447.634445
1789502707,1,-118.216627,51.008824,0.000000,4.748652,9.056393,72.688753,1,0,448.066141
1789502716,1,-118.215997,51.009073,0.000000,4.748652,4.604887,52.183453,1,0,448.370844
1789502726,1,-118.214951,51.008781,0.000000,4.748652,9.682365,80.290057,1,0,448.269587
1789502735,1,-118.213944,51.008604,0.000000,4.748652,10.230960,73.378271,1,0,448.750470
1789502742,1,-118.212989,51.008422,0.000000,4.748652,9.624877,70.027716,1,0,449.106003
1789502781,1,-118.214258,51.008728,0.000000,4.748652,9.164410,26.002715,1,0,449.987343
1789502794,1,-118.214300,51.009136,0.000000,4.748652,2.848837,45.488185,1,0,451.187687
1789502808,1,-118.214290,51.009663,0.000000,4.748652,4.148476,58.636245,1,0,451.403374
1789502875,1,-118.214286,51.009425,0.000000,4.748652,0.183142,26.480477,1,0,451.863298
1789504557,1,-118.214816,51.009718,0.000000,4.748652,3.242297,49.464444,1,0,451.761837
1789504571,1,-118.215156,51.009457,0.000000,4.748652,0.978612,37.587253,1,0,451.004609
