dataTime,locType,longitude,latitude,heading,accuracy,speed,distance,isBackForeground,stepType,altitude
1789931549,1,-119.421978,49.887252,0.000000,2.124691,4.886939,56.262809,1,0,381.742549
1789931582,1,-119.422539,49.887672,0.000000,2.156715,5.103059,61.711682,1,0,381.491356
1789931599,1,-119.422152,49.888235,0.000000,2.016139,9.748065,68.523597,1,0,381.375158
1789931607,1,-119.421359,49.888878,0.000000,2.000147,11.938870,91.451425,1,0,380.966470
1789931614,1,-119.420810,49.889276,0.000000,2.000004,4.346480,59.300538,1,0,380.264954
1789931652,1,-119.421454,49.889930,0.000000,2.000759,13.303305,86.221004,1,0,379.520073
1789931658,1,-119.422490,49.890372,0.000000,2.000007,15.164714,89.221274,1,0,379.850934
1789931664,1,-119.423471,49.890797,0.000000,2.000000,13.285313,84.883032,1,0,379.427673
1789931670,1,-119.423943,49.891057,0.000000,2.010047,1.759110,44.575922,1,0,378.518451
1789931718,1,-119.424833,49.890668,0.000000,2.001259,12.335256,77.221826,1,0,378.704136
1789931724,1,-119.425577,49.890158,0.000000,2.000020,13.166830,77.955234,1,0,378.403143
1789931730,1,-119.426420,49.889661,0.000000,2.001513,13.782300,82.015121,1,0,377.948663
1789931737,1,-119.427538,49.889247,0.000000,2.002950,11.828117,92.607241,1,0,377.086446
1789931745,1,-119.427969,49.889071,0.000000,2.000201,0.386924,36.642265,1,0,376.916790
1789931760,1,-119.428695,49.888654,0.000000,2.000547,11.381100,69.811736,1,0,376.029638
1789931766,1,-119.429405,49.888150,0.000000,2.149558,13.249335,75.805124,1,0,376.056073
1789931773,1,-119.430382,49.887471,0.000000,2.192954,15.689975,103.122388,1,0,376.109733
1789931779,1,-119.431277,49.886844,0.000000,2.203403,14.521628,94.874462,1,0,376.229575
1789931785,1,-119.431779,49.886214,0.000000,2.187324,12.373183,78.818231,1,0,375.434357
1789931793,1,-119.431823,49.885804,0.000000,2.186016,1.316707,45.715212,1,0,375.219430
1789931805,1,-119.432036,49.885177,0.000000,2.506277,11.439217,71.403454,1,0,373.268994
1789931811,1,-119.432348,49.884578,0.000000,2.604886,11.680490,70.300420,1,0,373.931434
1789931818,1,-119.432880,49.884062,0.000000,2.632991,9.506421,68.964305,1,0,374.122540
1789931826,1,-119.433698,49.883511,0.000000,2.624307,11.490755,84.928737,1,0,374.436245
1789931832,1,-119.434611,49.883298,0.000000,2.607065,11.053886,69.765979,1,0,374.242773
1789931839,1,-119.435498,49.883292,0.000000,2.594011,7.951770,63.754520,1,0,373.464240
1789931846,1,-119.436424,49.883292,0.000000,2.589924,8.902835,66.554051,1,0,372.721373
1789931870,1,-119.437460,49.883305,0.000000,2.770900,10.842093,74.474065,1,0,370.984473
1789931876,1,-119.438456,49.883292,0.000000,2.907249,12.034249,71.599714,1,0,370.869084
1789931882,1,-119.439455,49.883286,0.000000,2.987194,11.432884,71.803830,1,0,371.056227
1789931890,1,-119.440802,49.883279,0.000000,3.008337,13.077126,96.815520,1,0,370.203179
1789931897,1,-119.442082,49.883281,0.000000,3.010749,13.426448,91.997181,1,0,369.327091
1789931903,1,-119.443218,49.883283,0.000000,3.009712,13.881007,81.647555,1,0,368.917731
1789931909,1,-119.444492,49.883285,0.000000,3.004076,15.737112,91.565930,1,0,368.242861
1789931914,1,-119.445574,49.883293,0.000000,3.001999,15.072860,77.771207,1,0,367.356046
1789931920,1,-119.446786,49.883304,0.000000,3.000323,14.055207,87.118127,1,0,365.927540
1789931927,1,-119.448181,49.883301,0.000000,2.995483,14.650368,100.262752,1,0,365.525141
1789931933,1,-119.449371,49.883274,0.000000,2.994919,13.718646,85.581035,1,0,365.287275
1789931940,1,-119.450680,49.883257,0.000000,2.991894,13.220765,94.100148,1,0,364.531915
1789931947,1,-119.451727,49.883667,0.000000,2.872866,13.568636,87.991558,1,0,364.064164
1789931954,1,-119.452740,49.884149,0.000000,2.785649,12.237517,90.417599,1,0,363.570132
1789931960,1,-119.453576,49.884179,0.000000,2.759958,5.293286,60.178015,1,0,362.882359
1789931977,1,-119.454449,49.884278,0.000000,2.001876,6.848573,63.703715,1,0,362.570623
1789931984,1,-119.454492,49.884994,0.000000,2.111278,12.612081,79.702886,1,0,364.053424
1789931991,1,-119.454521,49.885376,0.000000,2.045782,1.902369,42.542160,1,0,362.972891
1789932008,1,-119.454556,49.885857,0.000000,2.096106,2.742885,53.562252,1,0,362.769494
1789932017,1,-119.454553,49.886230,0.000000,2.042469,1.631120,41.490528,1,0,363.180083
1789932077,1,-119.454551,49.886636,0.000000,2.000917,2.027321,45.160892,1,0,362.979402
1789932115,1,-119.455164,49.887201,0.000000,2.002243,13.714315,76.751591,1,0,363.505061
1789932120,1,-119.456090,49.887650,0.000000,2.001716,16.888036,83.209374,1,0,362.708785
1789932125,1,-119.457034,49.888168,0.000000,2.002983,18.000218,89.012505,1,0,362.457024
1789932130,1,-119.458013,49.888672,0.000000,2.000024,17.971586,89.965938,1,0,362.381253
1789932135,1,-119.459001,49.889175,0.000000,2.031968,18.114070,90.397969,1,0,361.776425
1789932140,1,-119.459982,49.889673,0.000000,2.507211,17.928998,89.658705,1,0,362.156642
1789932146,1,-119.461274,49.890300,0.000000,2.122887,19.713629,116.125503,1,0,361.084791
1789932152,1,-119.462657,49.890816,0.000000,2.000226,18.764595,114.771642,1,0,358.671693
1789932157,1,-119.463858,49.891157,0.000000,2.000001,18.827604,94.276617,1,0,357.069129
1789932163,1,-119.465191,49.891456,0.000000,2.035284,13.206918,101.405009,1,0,355.834310
1789932169,1,-119.465715,49.891550,0.000000,2.021307,1.602276,39.081805,1,0,355.035868
1789932181,1,-119.466711,49.891736,0.000000,2.143032,11.689720,74.507473,1,0,353.786932
1789932187,1,-119.467783,49.891932,0.000000,2.126556,14.533673,80.064523,1,0,353.589482
1789932193,1,-119.468971,49.892174,0.000000,2.178019,15.002424,89.518443,1,0,352.931384
1789932199,1,-119.470151,49.892440,0.000000,2.189312,14.774862,89.814042,1,0,352.446732
1789932205,1,-119.471371,49.892722,0.000000,2.189304,16.608964,93.117367,1,0,353.620048
1789932210,1,-119.472402,49.892951,0.000000,2.190207,14.987360,78.348923,1,0,353.694935
1789932216,1,-119.473753,49.893233,0.000000,2.190552,18.010875,102.030722,1,0,352.337482
1789932222,1,-119.475205,49.893480,0.000000,2.188950,17.919885,107.904027,1,0,350.883797
1789932227,1,-119.476304,49.893587,0.000000,2.185465,13.320266,79.871108,1,0,349.582584
1789932235,1,-119.477416,49.893641,0.000000,2.383628,11.910701,80.139001,1,0,349.058786
1789932241,1,-119.478661,49.893645,0.000000,2.180385,16.929171,89.472690,1,0,348.615462
1789932246,1,-119.479917,49.893641,0.000000,2.181085,18.145052,90.263189,1,0,348.663373
1789932251,1,-119.481174,49.893646,0.000000,2.360011,17.985919,90.335671,1,0,348.847274
1789932256,1,-119.482429,49.893651,0.000000,2.180690,18.073158,90.191945,1,0,348.701270
1789932261,1,-119.483689,49.893654,0.000000,2.179121,18.108886,90.550166,1,0,348.493339
1789932267,1,-119.485164,49.893663,0.000000,2.179849,16.422723,106.005189,1,0,348.106467
1789932272,1,-119.486230,49.893670,0.000000,2.186002,15.132953,76.611744,1,0,347.785661
1789932278,1,-119.487423,49.893673,0.000000,2.188728,12.983607,85.735251,1,0,347.503073
1789932284,1,-119.488191,49.893673,0.000000,2.192259,5.729596,55.192098,1,0,347.655265
1789932314,1,-119.490706,49.893541,0.000000,35.017363,-1.000000,181.335215,1,0,351.365609
1789932318,1,-119.491812,49.893842,0.000000,9.825463,14.672706,86.246207,1,0,322.203291
1789932324,1,-119.492867,49.893674,0.000000,3.591671,11.220764,78.086114,1,0,345.096540
1789932338,1,-119.493718,49.893631,0.000000,4.748652,7.389826,61.343604,1,0,346.418307
1789932346,1,-119.494642,49.893648,0.000000,4.748652,7.617103,66.429898,1,0,345.927894
1789932368,1,-119.495048,49.894099,0.000000,2.536337,3.363340,58.032457,1,0,347.065567
1789932399,1,-119.495262,49.893831,0.000000,2.290389,0.553734,33.542964,1,0,346.620417
1789932517,1,-119.495825,49.893944,0.000000,21.037500,2.136086,42.363356,1,0,357.225351
1789932604,1,-119.496414,49.893507,0.000000,41.631261,-1.000000,64.452724,1,0,357.559124
1789932666,1,-119.496573,49.892950,0.000000,34.673046,-1.000000,63.001523,1,0,346.284193
1789932707,1,-119.497049,49.893274,0.000000,11.016140,0.442635,49.686685,1,0,346.262848
1789932753,1,-119.497398,49.893396,0.000000,5.273296,0.113393,28.514444,1,0,346.652036
1789932851,1,-119.497864,49.893359,0.000000,3.699629,0.691787,33.737502,1,0,348.201167
1789932885,1,-119.498142,49.893177,0.000000,14.460729,0.221267,28.441012,1,0,348.273625
1789932934,1,-119.498555,49.893726,0.000000,38.323268,-1.000000,67.895812,1,0,260.560401
1789932945,1,-119.498906,49.893516,0.000000,6.548794,0.930748,34.376877,1,0,344.306405
1789933001,1,-119.499249,49.893418,0.000000,12.923600,0.039124,26.950063,1,0,343.898661
1789933023,1,-119.498678,49.894017,0.000000,61.302664,-1.000000,78.248271,1,0,260.560386
1789933033,1,-119.499462,49.893456,0.000000,50.815584,0.000000,84.069276,1,0,343.623925
1789933072,1,-119.498616,49.893928,0.000000,65.012284,-1.000000,80.324064,1,0,260.560412
1789933220,1,-119.499117,49.893776,0.000000,80.985825,-1.000000,39.772837,1,0,348.316078
1789933281,1,-119.500529,49.893145,0.000000,21.445998,0.314303,123.373349,1,0,329.706499
1789933342,1,-119.500714,49.892940,0.000000,8.332847,0.042551,26.394770,1,0,336.932028
1789933371,1,-119.498320,49.893575,0.000000,76.895014,-1.000000,185.962587,1,0,346.598910
1789933429,1,-119.501110,49.892387,0.000000,8.389000,0.984536,240.115164,1,0,345.033177
1789933501,1,-119.501119,49.892144,0.000000,11.822740,0.109202,27.037362,1,0,343.753182
1789933562,1,-119.499921,49.891805,0.000000,83.734113,-1.000000,93.981556,1,0,344.679547
1789933575,1,-119.500830,49.891852,0.000000,19.078279,0.380569,65.527062,1,0,318.537880
1789933614,1,-119.499581,49.891213,0.000000,56.746154,-1.000000,114.485991,1,0,344.376253
1789933656,1,-119.500577,49.891531,0.000000,10.136492,0.844288,79.833776,1,0,340.381048
1789933829,1,-119.498844,49.891211,0.000000,64.443343,-1.000000,129.515924,1,0,345.642881
1789933849,1,-119.498816,49.890207,0.000000,63.954081,-1.000000,111.696104,1,0,345.442652
1789933970,1,-119.498445,49.890989,0.000000,74.775131,-1.000000,90.977823,1,0,345.135795
1789933984,1,-119.498488,49.891668,0.000000,28.307741,-1.000000,75.590422,1,0,346.583917
1789934041,1,-119.498580,49.891051,0.000000,29.272317,-1.000000,68.948466,1,0,346.882323
1789934196,1,-119.498184,49.890428,0.000000,20.346443,-1.000000,74.912985,1,0,344.714998
1789934214,1,-119.498418,49.890612,0.000000,7.730219,0.113341,26.488192,1,0,344.178367
1789934311,1,-119.497801,49.889363,0.000000,81.715603,-1.000000,145.832911,1,0,344.628083
1789934324,1,-119.497736,49.889987,0.000000,26.773911,-1.000000,69.566390,1,0,345.183138
1789934391,1,-119.496773,49.890209,0.000000,16.777538,-1.000000,73.472644,1,0,346.038318
1789934466,1,-119.496720,49.890543,0.000000,18.715694,0.409445,37.346520,1,0,341.589061
1789934504,1,-119.496762,49.890851,0.000000,10.871123,0.668647,34.392449,1,0,348.119307
1789934587,1,-119.496766,49.891237,0.000000,16.039093,1.161996,42.936932,1,0,346.985300
1789934663,1,-119.496857,49.891793,0.000000,27.791879,-1.000000,62.190311,1,0,345.449535
1789934721,1,-119.496672,49.892391,0.000000,22.614362,-1.000000,67.832739,1,0,346.933622
1789934774,1,-119.496639,49.892999,0.000000,30.187416,-1.000000,67.671266,1,0,346.585318
1789934962,1,-119.496312,49.893522,0.000000,35.074848,-1.000000,62.740943,1,0,317.359771
1789935019,1,-119.495518,49.893852,0.000000,23.101089,-1.000000,67.842451,1,0,317.303991
1789935324,1,-119.495183,49.893746,0.000000,15.899512,0.158343,26.804642,1,0,346.337656
1789935432,1,-119.495211,49.894071,0.000000,3.096391,1.189338,36.206696,1,0,347.662340
1789935448,1,-119.494967,49.893747,0.000000,2.910721,0.893344,40.078171,1,0,346.886957
1789935477,1,-119.495880,49.893474,0.000000,2.145057,7.706544,72.292798,1,0,347.150113
1789935486,1,-119.496142,49.893346,0.000000,2.062515,0.055092,23.604188,1,0,345.975944
1789935510,1,-119.496645,49.892796,0.000000,2.033022,8.932801,71.057558,1,0,346.423930
1789935517,1,-119.496664,49.892180,0.000000,2.142025,9.993860,68.533171,1,0,346.946656
1789935524,1,-119.496664,49.891584,0.000000,2.088297,9.322588,66.294914,1,0,347.438686
1789935532,1,-119.496657,49.890832,0.000000,2.001148,10.621853,83.648794,1,0,348.067678
1789935540,1,-119.496660,49.890471,0.000000,2.203911,1.382722,40.155725,1,0,348.163397
1789935552,1,-119.496645,49.889900,0.000000,2.105446,8.098809,63.523238,1,0,347.348253
1789935559,1,-119.496643,49.889331,0.000000,2.030791,7.631880,63.291781,1,0,346.286431
1789935570,1,-119.496660,49.888661,0.000000,2.064891,8.248336,74.536100,1,0,346.098123
1789935580,1,-119.496652,49.888132,0.000000,2.004352,4.934402,58.845048,1,0,346.441595
1789935590,1,-119.496665,49.887532,0.000000,2.002083,5.482368,66.746323,1,0,346.862076
1789935601,1,-119.496644,49.886921,0.000000,2.007202,7.989926,67.980103,1,0,346.818759
1789935609,1,-119.496664,49.886352,0.000000,2.028536,8.124294,63.307887,1,0,347.975644
1789935618,1,-119.496648,49.885874,0.000000,2.056026,1.358034,53.181812,1,0,349.839301
1789935632,1,-119.496647,49.885209,0.000000,2.035721,9.543523,73.969990,1,0,348.106014
1789935639,1,-119.496650,49.884649,0.000000,3.751034,6.055008,62.290855,1,0,348.519504
1789935669,1,-119.496614,49.883951,0.000000,2.423083,7.788501,77.683678,1,0,348.818712
1789935682,1,-119.497393,49.883648,0.000000,2.233104,9.279266,65.349693,1,0,346.885654
1789935690,1,-119.498565,49.883696,0.000000,2.002978,10.413419,84.402526,1,0,347.511370
1789935697,1,-119.499535,49.883715,0.000000,2.000062,11.501991,69.747456,1,0,347.771443
1789935705,1,-119.500770,49.883357,0.000000,2.000000,16.060693,97.284787,1,0,348.778712
1789935710,1,-119.501354,49.882709,0.000000,2.134867,17.325037,83.409260,1,0,347.642124
1789935715,1,-119.501603,49.881939,0.000000,2.032046,17.216130,87.499005,1,0,347.500793
1789935720,1,-119.502316,49.881316,0.000000,2.008933,17.833977,86.187110,1,0,347.436603
1789935725,1,-119.503455,49.881028,0.000000,2.071422,17.360437,87.906715,1,0,349.789773
1789935730,1,-119.504645,49.880807,0.000000,2.000631,17.952113,88.989900,1,0,350.791724
1789935735,1,-119.505870,49.880588,0.000000,2.000005,18.105804,91.350580,1,0,348.148241
1789935740,1,-119.507055,49.880373,0.000000,2.253500,17.424431,88.461783,1,0,346.394432
1789935745,1,-119.508274,49.880151,0.000000,2.002101,19.172872,91.024958,1,0,346.893415
1789935750,1,-119.509567,49.879917,0.000000,2.000852,19.287934,96.506249,1,0,347.053822
1789935756,1,-119.511096,49.879641,0.000000,2.025858,18.441702,114.099439,1,0,349.199855
1789935762,1,-119.512647,49.879360,0.000000,2.067459,20.533438,115.772081,1,0,355.955325
1789935768,1,-119.514294,49.879059,0.000000,2.087037,20.198495,123.028577,1,0,362.965583
1789935774,1,-119.515856,49.878775,0.000000,2.000221,19.718006,116.635018,1,0,365.106531
1789935779,1,-119.517239,49.878522,0.000000,2.000001,21.123073,103.315698,1,0,359.480327
1789935785,1,-119.518890,49.878221,0.000000,2.000395,20.250163,123.305195,1,0,351.874099
1789935789,1,-119.520248,49.877986,0.000000,2.000005,20.242354,101.051310,1,0,347.744058
1789935794,1,-119.521619,49.877926,0.000000,2.000000,19.362401,98.772020,1,0,346.406737
1789935800,1,-119.522898,49.878295,0.000000,2.036635,15.533315,100.679871,1,0,348.790390
1789935806,1,-119.523738,49.878998,0.000000,2.000200,17.495974,98.794176,1,0,354.085958
1789935811,1,-119.523987,49.879800,0.000000,2.000002,18.499373,90.986539,1,0,357.924608
1789935816,1,-119.523960,49.880633,0.000000,2.000000,18.258280,92.677439,1,0,363.802861
1789935821,1,-119.523971,49.881429,0.000000,2.000000,17.447340,88.545111,1,0,370.372372
1789935826,1,-119.524342,49.882171,0.000000,2.000000,17.136619,86.736271,1,0,375.835047
1789935832,1,-119.524976,49.882807,0.000000,2.000000,16.760839,84.151886,1,0,380.343982
1789935837,1,-119.525634,49.883439,0.000000,2.000000,17.127020,84.728998,1,0,385.334745
1789935842,1,-119.526300,49.884085,0.000000,2.017226,17.528206,86.343007,1,0,389.610597
1789935847,1,-119.526992,49.884721,0.000000,2.048378,17.294722,86.477781,1,0,393.141883
1789935852,1,-119.527978,49.885215,0.000000,2.000409,18.312908,89.673825,1,0,394.589947
1789935857,1,-119.529228,49.885424,0.000000,2.194104,18.889278,92.799131,1,0,395.700512
1789935863,1,-119.530783,49.885215,0.000000,2.000383,19.175062,114.153255,1,0,397.337775
1789935868,1,-119.531832,49.884690,0.000000,2.015904,19.300485,95.365125,1,0,397.924630
1789935874,1,-119.533025,49.883910,0.000000,2.000033,20.665229,121.982043,1,0,399.255441
1789935880,1,-119.534214,49.883102,0.000000,2.036706,20.585351,124.018374,1,0,399.932556
1789935885,1,-119.535170,49.882373,0.000000,2.477145,22.522355,106.285069,1,0,400.917730
1789935889,1,-119.535961,49.881672,0.000000,2.007734,24.672948,96.499221,1,0,402.246654
1789935893,1,-119.536679,49.880929,0.000000,2.035075,23.687714,97.434469,1,0,404.958056
1789935897,1,-119.537343,49.880205,0.000000,2.025589,23.167795,93.611508,1,0,408.514569
1789935901,1,-119.537945,49.879472,0.000000,2.029926,22.940648,92.303376,1,0,412.210055
1789935904,1,-119.538484,49.878718,0.000000,2.022692,23.067230,92.386645,1,0,416.152949
1789935909,1,-119.539104,49.877748,0.000000,2.000161,23.380491,116.738450,1,0,421.484506
1789935914,1,-119.539707,49.876793,0.000000,2.000001,21.973057,114.730968,1,0,426.743536
1789935919,1,-119.540334,49.875943,0.000000,2.008479,20.391973,104.741282,1,0,431.703779
1789935924,1,-119.540987,49.875350,0.000000,2.015401,13.363486,80.957611,1,0,434.140159
1789935931,1,-119.541872,49.874790,0.000000,2.008526,13.057480,89.033392,1,0,436.447927
1789935937,1,-119.542736,49.874401,0.000000,2.023046,12.581578,75.692059,1,0,438.504919
1789935943,1,-119.543736,49.874064,0.000000,2.006433,14.136779,81.074157,1,0,441.291705
1789935949,1,-119.544742,49.873767,0.000000,2.000088,12.941714,79.507497,1,0,442.974905
1789935957,1,-119.546097,49.873361,0.000000,2.013238,17.127690,107.367570,1,0,446.815200
1789935963,1,-119.547449,49.872942,0.000000,2.000043,17.884205,107.789337,1,0,449.982535
1789935969,1,-119.548798,49.872533,0.000000,2.000000,18.391315,107.117823,1,0,452.948744
1789935974,1,-119.550026,49.872164,0.000000,2.000982,20.047699,97.353815,1,0,456.127593
1789935979,1,-119.551328,49.871717,0.000000,2.003004,21.914916,105.985025,1,0,459.343204
1789935983,1,-119.552346,49.871254,0.000000,2.000058,22.159317,89.487383,1,0,461.280780
1789935988,1,-119.553488,49.870571,0.000000,2.000001,22.432194,111.855609,1,0,463.492186
1789935992,1,-119.554366,49.869996,0.000000,2.000000,22.414055,89.859333,1,0,465.019606
1789935996,1,-119.555221,49.869432,0.000000,2.000000,21.684279,87.827637,1,0,466.165425
1789936001,1,-119.556255,49.868753,0.000000,2.000000,20.881595,105.976213,1,0,466.865435
1789936006,1,-119.557269,49.868088,0.000000,2.000000,20.944033,103.857723,1,0,467.944600
1789936010,1,-119.558300,49.867411,0.000000,2.004888,20.995403,105.666407,1,0,470.555947
1789936016,1,-119.559484,49.866635,0.000000,2.025994,19.697071,121.231115,1,0,474.163115
1789936022,1,-119.560606,49.865900,0.000000,2.000140,19.112754,114.854023,1,0,476.490002
1789936027,1,-119.561507,49.865309,0.000000,2.060254,17.783881,92.292496,1,0,478.274949
1789936032,1,-119.562286,49.864810,0.000000,2.000743,13.511863,78.852325,1,0,478.928962
1789936040,1,-119.562996,49.864421,0.000000,2.257844,6.545446,66.917933,1,0,480.079608
1789936049,1,-119.563870,49.864017,0.000000,2.088711,10.911178,77.257749,1,0,481.076146
1789936056,1,-119.564939,49.863609,0.000000,2.009838,13.451636,89.262513,1,0,482.987417
1789936062,1,-119.566017,49.863285,0.000000,2.009423,14.250121,85.480394,1,0,484.589979
1789936068,1,-119.567184,49.863011,0.000000,2.000090,15.744957,89.274524,1,0,486.109232
1789936074,1,-119.568525,49.862808,0.000000,2.000140,16.799534,99.030618,1,0,488.077636
1789936080,1,-119.570014,49.862707,0.000000,2.010746,18.886529,107.651368,1,0,488.886238
1789936086,1,-119.571368,49.862693,0.000000,2.000056,19.729696,97.369075,1,0,487.901386
1789936091,1,-119.572729,49.862706,0.000000,2.000000,19.496761,97.870595,1,0,485.048858
1789936096,1,-119.574109,49.862727,0.000000,2.000000,20.199559,99.253522,1,0,483.033617
1789936101,1,-119.575535,49.862739,0.000000,2.011915,20.854071,102.542223,1,0,481.408120
1789936106,1,-119.577039,49.862752,0.000000,2.031065,22.047207,108.151595,1,0,479.063806
1789936110,1,-119.578261,49.862755,0.000000,2.019605,21.748180,87.865924,1,0,477.637105
1789936115,1,-119.579748,49.862752,0.000000,2.017932,21.167492,106.920069,1,0,479.206031
1789936120,1,-119.581190,49.862753,0.000000,2.013304,20.374797,103.684015,1,0,482.015799
1789936125,1,-119.582529,49.862707,0.000000,2.008312,18.367429,96.413867,1,0,483.881808
1789936130,1,-119.583872,49.862566,0.000000,2.003492,14.847558,97.831034,1,0,484.425407
1789936136,1,-119.584832,49.862397,0.000000,2.034651,8.900653,71.540836,1,0,484.434333
1789936146,1,-119.585491,49.862255,0.000000,2.197191,2.298023,49.947369,1,0,485.228762
1789936182,1,-119.586506,49.861978,0.000000,2.374286,9.365395,79.219188,1,0,485.084885
1789936189,1,-119.587438,49.861652,0.000000,2.436718,12.867157,76.195711,1,0,482.834647
1789936195,1,-119.588466,49.861203,0.000000,2.445794,15.160894,89.207893,1,0,479.999910
1789936200,1,-119.589329,49.860736,0.000000,2.447966,17.111571,80.925439,1,0,477.777700
1789936205,1,-119.590237,49.860149,0.000000,2.448946,19.036485,92.335828,1,0,475.224413
1789936212,1,-119.591329,49.859384,0.000000,2.446014,19.429545,115.784876,1,0,471.922379
1789936218,1,-119.592454,49.858591,0.000000,2.445994,20.401350,119.689313,1,0,468.509162
1789936223,1,-119.593418,49.857907,0.000000,2.444731,20.621765,102.928790,1,0,465.769220
1789936228,1,-119.594322,49.857245,0.000000,2.443789,18.765578,98.226057,1,0,464.591888
1789936233,1,-119.595094,49.856553,0.000000,2.443269,19.993685,94.904878,1,0,464.628538
1789936238,1,-119.595882,49.855684,0.000000,2.442813,23.758062,112.047574,1,0,464.854339
1789936242,1,-119.596447,49.854908,0.000000,2.444865,23.530409,95.401967,1,0,464.266653
1789936247,1,-119.596972,49.853961,0.000000,2.445867,21.612876,111.901050,1,0,462.554548
1789936252,1,-119.597412,49.853034,0.000000,2.445962,21.595083,107.860348,1,0,460.417532
1789936257,1,-119.597842,49.852093,0.000000,2.443076,21.953796,109.144078,1,0,457.984112
1789936262,1,-119.598363,49.850950,0.000000,2.441922,22.300360,132.546881,1,0,455.154856
1789936267,1,-119.598817,49.849963,0.000000,2.442626,23.366632,114.540293,1,0,451.575072
1789936271,1,-119.599271,49.849152,0.000000,2.441366,24.446446,95.938752,1,0,447.185102
1789936275,1,-119.599855,49.848355,0.000000,2.456294,24.570858,98.100715,1,0,444.160808
1789936280,1,-119.600765,49.847427,0.000000,2.453298,24.151766,122.226237,1,0,442.976835
1789936284,1,-119.601582,49.846770,0.000000,2.465239,22.759653,93.775088,1,0,443.242256
1789936289,1,-119.602561,49.846021,0.000000,2.470226,21.200134,109.084183,1,0,443.087726
1789936294,1,-119.603523,49.845303,0.000000,2.471500,21.333256,105.669172,1,0,441.902299
1789936299,1,-119.604526,49.844563,0.000000,2.470878,22.364679,109.451415,1,0,439.129506
1789936303,1,-119.605357,49.843947,0.000000,3.311247,22.960662,90.929067,1,0,435.090453
1789936307,1,-119.606201,49.843326,0.000000,2.472191,22.942620,91.963466,1,0,430.524597
1789936311,1,-119.607049,49.842701,0.000000,2.470112,23.362543,92.487579,1,0,425.770194
1789936315,1,-119.607926,49.842076,0.000000,2.468656,23.499762,93.876399,1,0,420.901028
1789936319,1,-119.608788,49.841468,0.000000,2.468548,22.444586,91.752115,1,0,417.439313
1789936324,1,-119.609766,49.840750,0.000000,2.469773,20.655732,106.430845,1,0,415.201443
1789936329,1,-119.610703,49.840058,0.000000,2.471748,20.309231,102.311685,1,0,414.870555
1789936335,1,-119.611588,49.839407,0.000000,2.471132,17.893139,96.416658,1,0,414.980170
1789936340,1,-119.612229,49.838931,0.000000,2.481670,11.810958,70.212564,1,0,415.617655
1789936348,1,-119.612719,49.838560,0.000000,2.688177,4.142091,54.273293,1,0,416.399448
1789936367,1,-119.613255,49.838154,0.000000,2.937313,5.936352,59.382845,1,0,417.349134
1789936376,1,-119.613970,49.837615,0.000000,3.061579,9.215880,78.995544,1,0,417.976852
1789936384,1,-119.614722,49.837056,0.000000,3.103186,10.928988,82.419129,1,0,418.108507
