dataTime,locType,longitude,latitude,heading,accuracy,speed,distance,isBackForeground,stepType,altitude
1789587187,1,-115.405376,51.027934,0.000000,2.047599,14.366504,86.411055,1,0,1685.001776
1789587194,1,-115.404668,51.027132,0.000000,2.001023,14.566413,102.141236,1,0,1684.525685
1789587201,1,-115.404160,51.026301,0.000000,2.086583,14.296817,99.104866,1,0,1684.702255
1789587207,1,-115.403915,51.025640,0.000000,2.004847,9.357967,75.537612,1,0,1684.140933
1789587216,1,-115.403258,51.025146,0.000000,2.000121,9.966070,71.747089,1,0,1684.464813
1789587223,1,-115.402521,51.024555,0.000000,2.000001,13.299872,83.666552,1,0,1685.470793
1789587230,1,-115.401877,51.023873,0.000000,2.472909,10.043524,88.329216,1,0,1685.997790
1789587239,1,-115.401259,51.023735,0.000000,2.040067,1.974667,46.007853,1,0,1687.956496
1789587262,1,-115.400747,51.024000,0.000000,2.053062,3.216543,46.482205,1,0,1687.522813
1789587276,1,-115.399754,51.023702,0.000000,2.067974,8.376102,77.173538,1,0,1690.284893
1789587283,1,-115.399233,51.023182,0.000000,2.005531,10.758262,68.447946,1,0,1690.700187
1789587291,1,-115.398883,51.022719,0.000000,2.010901,4.393295,57.077056,1,0,1690.229922
1789587311,1,-115.398512,51.022168,0.000000,2.055902,7.178749,66.613096,1,0,1691.538206
1789587319,1,-115.398072,51.021579,0.000000,2.013855,9.668827,72.452178,1,0,1690.655612
1789587328,1,-115.397574,51.021000,0.000000,2.105391,7.864435,73.298143,1,0,1693.420321
1789587336,1,-115.397569,51.020371,0.000000,2.006019,10.908179,69.994892,1,0,1694.571681
1789587343,1,-115.397646,51.019808,0.000000,2.010821,6.016299,62.882304,1,0,1693.014708
1789587474,1,-115.398071,51.018943,0.000000,64.782960,2.118801,100.771533,1,0,1693.871185
1789587894,1,-115.397438,51.019366,0.000000,56.493063,0.000000,64.725700,1,0,1686.428567
1789587979,1,-115.398003,51.019604,0.000000,11.632636,0.428494,47.685342,1,0,1684.591668
1789588260,1,-115.397681,51.019618,0.000000,5.664335,0.008191,22.653196,1,0,1689.183289
1789588327,1,-115.397327,51.019088,0.000000,2.004277,8.646600,63.997163,1,0,1692.354302
1789588335,1,-115.397008,51.018441,0.000000,2.036483,9.579218,75.397845,1,0,1690.293764
1789588343,1,-115.396336,51.017894,0.000000,2.040190,9.812083,77.003431,1,0,1689.710156
1789588351,1,-115.395478,51.017412,0.000000,2.000719,10.812832,80.641960,1,0,1690.335919
1789588358,1,-115.394613,51.016964,0.000000,2.000010,10.932814,78.555676,1,0,1691.604943
1789588366,1,-115.393648,51.016549,0.000000,2.000000,9.433675,81.974323,1,0,1689.997541
1789588373,1,-115.392809,51.016252,0.000000,2.000000,9.446617,67.525902,1,0,1690.467843
1789588380,1,-115.392034,51.015838,0.000000,2.000000,10.290383,71.281197,1,0,1690.771409
1789588388,1,-115.391374,51.015379,0.000000,2.000000,9.408693,68.956743,1,0,1693.685263
1789588397,1,-115.391375,51.014689,0.000000,2.034487,10.199148,76.781967,1,0,1697.152093
1789588404,1,-115.391999,51.014113,0.000000,2.000482,11.111022,77.632420,1,0,1697.082982
1789588410,1,-115.392104,51.013444,0.000000,2.049776,10.203930,74.809063,1,0,1697.757526
1789588417,1,-115.392148,51.012846,0.000000,2.001372,9.141434,66.615993,1,0,1696.154196
1789588424,1,-115.391913,51.012144,0.000000,2.001561,11.496063,79.839875,1,0,1697.306852
1789588432,1,-115.391694,51.011399,0.000000,2.000014,10.007986,84.315413,1,0,1696.793732
1789588440,1,-115.391492,51.010693,0.000000,2.000000,10.332875,79.831653,1,0,1696.359268
1789588447,1,-115.391164,51.010113,0.000000,2.000000,9.419319,68.525649,1,0,1695.281054
1789588454,1,-115.390420,51.009701,0.000000,2.000000,10.132357,69.496778,1,0,1696.697442
1789588461,1,-115.389567,51.009310,0.000000,2.000000,10.475740,74.019230,1,0,1697.716679
1789588468,1,-115.388849,51.008802,0.000000,2.000000,11.434274,75.737211,1,0,1695.424861
1789588475,1,-115.388127,51.008218,0.000000,2.000000,11.450977,82.414696,1,0,1694.482535
1789588482,1,-115.387417,51.007752,0.000000,2.000000,9.010371,71.925420,1,0,1693.543292
1789588490,1,-115.386517,51.007497,0.000000,2.000000,8.534109,69.260160,1,0,1693.870559
1789588498,1,-115.385673,51.007072,0.000000,2.002638,10.197851,75.809767,1,0,1692.579317
1789588505,1,-115.385033,51.006555,0.000000,2.000049,10.573956,72.995498,1,0,1692.138005
1789588513,1,-115.384371,51.006060,0.000000,2.000001,10.112240,72.068114,1,0,1692.401331
1789588521,1,-115.383665,51.005544,0.000000,2.007371,8.940068,75.850815,1,0,1692.720664
1789588528,1,-115.383283,51.005014,0.000000,2.000182,9.175192,64.788976,1,0,1693.228726
1789588536,1,-115.382817,51.004437,0.000000,2.000003,8.283723,72.062427,1,0,1694.164879
1789588545,1,-115.381993,51.004045,0.000000,2.082188,7.856645,72.454131,1,0,1693.628844
1789588552,1,-115.381266,51.003695,0.000000,2.076577,8.543006,64.203728,1,0,1692.686829
1789588561,1,-115.380570,51.003163,0.000000,2.006030,7.081912,76.762028,1,0,1692.836689
1789588589,1,-115.379961,51.002656,0.000000,2.329116,8.959480,70.789341,1,0,1695.090725
1789588597,1,-115.379191,51.002049,0.000000,2.036188,11.808849,86.515617,1,0,1694.267888
1789588604,1,-115.378450,51.001415,0.000000,2.044854,12.765515,87.657665,1,0,1692.896175
1789588611,1,-115.377682,51.000747,0.000000,2.001720,12.859461,91.830582,1,0,1692.716908
1789588617,1,-115.377074,51.000220,0.000000,2.000032,11.064486,72.536725,1,0,1693.511580
1789588624,1,-115.376445,50.999714,0.000000,2.006636,9.619530,71.561382,1,0,1694.628201
1789588636,1,-115.375727,50.999466,0.000000,2.000433,5.579112,57.473817,1,0,1696.371221
1789588645,1,-115.374830,50.999427,0.000000,2.102653,7.381355,63.132741,1,0,1701.468030
1789588655,1,-115.373862,50.999260,0.000000,2.014601,6.793112,70.463442,1,0,1706.617413
1789588664,1,-115.373321,50.999140,0.000000,2.022760,1.533974,40.265387,1,0,1708.072889
1789588678,1,-115.372949,50.999017,0.000000,2.133096,0.385634,29.489094,1,0,1707.430530
1789588945,1,-115.372306,50.998932,0.000000,2.071958,2.761049,46.128853,1,0,1708.997273
1789588958,1,-115.371699,50.998594,0.000000,2.036939,4.638380,56.843699,1,0,1706.413104
1789589018,1,-115.372292,50.998888,0.000000,2.033011,1.735681,52.953160,1,0,1710.077709
1789589035,1,-115.372883,50.999088,0.000000,2.049599,2.761484,44.076871,1,0,1709.068149
1789589451,1,-115.371736,50.998881,0.000000,2.092586,6.898608,83.766762,1,0,1710.174005
1789589459,1,-115.370888,50.998770,0.000000,2.010275,7.874631,60.810623,1,0,1712.382407
1789589467,1,-115.370049,50.998786,0.000000,2.157153,6.874939,58.937921,1,0,1712.928933
1789589475,1,-115.369206,50.998949,0.000000,2.011866,7.732829,61.908632,1,0,1712.345557
1789589484,1,-115.368327,50.998947,0.000000,2.019538,7.412828,61.720040,1,0,1710.180853
1789589493,1,-115.367516,50.998534,0.000000,2.045283,8.641386,73.176871,1,0,1710.543427
1789589501,1,-115.366756,50.998099,0.000000,2.057201,9.180300,72.047570,1,0,1710.695026
1789589509,1,-115.366131,50.997631,0.000000,2.034081,8.093365,68.102984,1,0,1712.983360
1789589518,1,-115.365594,50.997067,0.000000,2.067251,9.979941,73.216543,1,0,1712.947979
1789589526,1,-115.364943,50.996549,0.000000,2.084409,8.174236,73.566690,1,0,1713.098078
1789589533,1,-115.364066,50.996317,0.000000,2.009008,10.090374,66.771954,1,0,1711.988217
1789589540,1,-115.363204,50.996024,0.000000,2.000285,9.953222,68.749167,1,0,1712.416754
1789589547,1,-115.362640,50.995438,0.000000,2.014180,9.204397,76.294328,1,0,1715.157070
1789589554,1,-115.362144,50.994902,0.000000,2.006395,10.196831,69.070292,1,0,1715.231262
1789589561,1,-115.361451,50.994483,0.000000,2.412982,9.933508,67.395663,1,0,1715.276796
1789589568,1,-115.360561,50.994128,0.000000,2.007455,10.814251,73.936453,1,0,1714.581708
1789589575,1,-115.359875,50.993590,0.000000,2.054374,11.342725,76.842471,1,0,1714.189809
1789589582,1,-115.359490,50.992953,0.000000,2.101303,10.562308,75.865009,1,0,1713.375052
1789589589,1,-115.359400,50.992316,0.000000,2.010230,10.512538,71.165352,1,0,1715.188779
1789589596,1,-115.358953,50.991814,0.000000,2.251862,6.429639,64.076769,1,0,1716.143252
1789589629,1,-115.358312,50.991362,0.000000,2.084729,8.551753,67.498331,1,0,1716.688267
1789589637,1,-115.357467,50.990839,0.000000,2.001398,11.588229,83.115038,1,0,1716.083150
1789589644,1,-115.356408,50.990248,0.000000,2.000813,19.863483,99.280573,1,0,1716.363043
1789589650,1,-115.355170,50.989441,0.000000,2.000003,19.794603,124.995433,1,0,1719.887912
1789589655,1,-115.354268,50.988739,0.000000,2.085139,20.270759,100.574874,1,0,1723.738746
1789589660,1,-115.353351,50.988018,0.000000,2.103740,20.766579,102.881926,1,0,1726.589480
1789589665,1,-115.352339,50.987377,0.000000,2.012611,19.182355,100.694321,1,0,1727.788183
1789589670,1,-115.351333,50.986903,0.000000,2.000101,17.196182,88.169600,1,0,1727.835840
1789589675,1,-115.350273,50.986538,0.000000,2.000001,16.992256,84.804067,1,0,1726.812864
1789589679,1,-115.349123,50.986285,0.000000,2.000000,17.292479,85.531785,1,0,1725.072733
1789589684,1,-115.347950,50.986069,0.000000,2.000000,17.061135,85.815698,1,0,1722.462368
1789589689,1,-115.346760,50.985849,0.000000,2.025564,17.813837,87.086513,1,0,1718.754727
1789589695,1,-115.345344,50.985515,0.000000,2.001495,17.623860,106.174916,1,0,1715.908302
1789589701,1,-115.343995,50.985056,0.000000,2.000005,17.262249,107.641129,1,0,1714.681507
1789589708,1,-115.342804,50.984493,0.000000,2.002060,15.387455,104.512594,1,0,1715.147746
1789589713,1,-115.341855,50.984027,0.000000,2.048127,17.263208,84.451260,1,0,1715.846345
1789589718,1,-115.341118,50.983640,0.000000,2.000199,9.151011,67.336647,1,0,1715.399590
1789589734,1,-115.342155,50.983664,0.000000,2.016890,9.992671,72.885851,1,0,1709.623069
1789589741,1,-115.342942,50.984078,0.000000,2.000377,10.373375,71.957904,1,0,1707.894755
1789589748,1,-115.343732,50.984463,0.000000,2.000007,9.300456,70.102480,1,0,1707.952840
1789589755,1,-115.344511,50.984767,0.000000,2.000000,8.850564,64.328402,1,0,1707.618121
1789589763,1,-115.345415,50.985073,0.000000,2.000000,8.395281,72.049355,1,0,1706.651678
1789589777,1,-115.346304,50.985184,0.000000,2.023347,5.934906,63.651577,1,0,1707.796529
1789589786,1,-115.347204,50.985271,0.000000,2.003976,7.347033,63.951283,1,0,1710.098691
1789589805,1,-115.346906,50.985038,0.000000,2.075778,0.009587,33.321942,1,0,1708.587736
1789590353,1,-115.346166,50.985141,0.000000,2.074617,4.338701,53.224881,1,0,1704.504465
1789590365,1,-115.345436,50.985035,0.000000,2.053933,4.728513,52.613016,1,0,1704.592201
1789590376,1,-115.344655,50.984751,0.000000,2.029143,6.030288,63.308063,1,0,1705.476730
1789590386,1,-115.343829,50.984456,0.000000,2.092998,6.195800,66.659845,1,0,1706.315639
1789590396,1,-115.343173,50.984148,0.000000,2.040117,6.314623,57.425502,1,0,1706.875289
1789590406,1,-115.342731,50.983852,0.000000,2.031753,1.216654,45.262919,1,0,1706.759583
1789590500,1,-115.342014,50.983551,0.000000,2.089062,7.033052,60.482133,1,0,1710.463668
1789590509,1,-115.341544,50.983297,0.000000,2.016970,2.419659,43.458853,1,0,1712.238457
1789590522,1,-115.340968,50.983422,0.000000,2.007255,0.504168,42.781556,1,0,1713.810823
1789590559,1,-115.341466,50.983936,0.000000,2.075643,9.949563,67.044607,1,0,1712.257598
1789590567,1,-115.342498,50.984446,0.000000,2.000624,12.193603,92.059412,1,0,1711.401831
1789590573,1,-115.343358,50.984844,0.000000,2.039568,12.678440,74.901358,1,0,1711.277093
1789590579,1,-115.344313,50.985217,0.000000,2.000620,13.649142,78.880768,1,0,1711.812087
1789590586,1,-115.345536,50.985605,0.000000,2.000004,13.631791,96.141389,1,0,1713.442049
1789590592,1,-115.346665,50.985851,0.000000,2.000000,14.242377,83.890774,1,0,1716.020533
1789590598,1,-115.347800,50.986066,0.000000,2.000000,13.296400,83.232934,1,0,1719.409626
1789590603,1,-115.348922,50.986274,0.000000,2.028202,13.960838,82.135933,1,0,1722.087543
1789590609,1,-115.350089,50.986521,0.000000,2.000302,14.789684,86.453543,1,0,1724.340610
1789590614,1,-115.351109,50.986860,0.000000,2.000005,17.214785,80.967676,1,0,1725.345093
1789590620,1,-115.352350,50.987422,0.000000,2.000000,18.450280,107.279495,1,0,1725.394215
1789590626,1,-115.353508,50.988198,0.000000,2.000000,20.777039,118.626128,1,0,1723.790036
1789590631,1,-115.354449,50.988964,0.000000,2.000000,21.650115,107.861583,1,0,1719.788804
1789590636,1,-115.355431,50.989697,0.000000,2.000000,21.194286,106.820083,1,0,1715.221395
1789590641,1,-115.356496,50.990362,0.000000,2.000000,20.786041,105.221426,1,0,1712.026198
1789590646,1,-115.357541,50.990935,0.000000,2.000000,17.322676,97.220690,1,0,1711.431507
1789590653,1,-115.358352,50.991437,0.000000,2.000000,11.720646,79.778524,1,0,1711.884714
1789590661,1,-115.359149,50.992055,0.000000,2.136903,10.869075,88.669871,1,0,1709.942081
1789590668,1,-115.359411,50.992657,0.000000,2.164115,10.154600,69.470455,1,0,1709.713882
1789590676,1,-115.359705,50.993432,0.000000,2.123609,11.092265,88.677723,1,0,1710.182207
1789590683,1,-115.360254,50.993959,0.000000,2.116750,9.321083,70.183105,1,0,1710.758024
1789590691,1,-115.361014,50.994334,0.000000,2.100164,8.715530,67.751349,1,0,1710.630951
1789590699,1,-115.361847,50.994716,0.000000,2.064324,9.420393,72.314854,1,0,1710.986202
1789590706,1,-115.362430,50.995201,0.000000,2.123701,9.966447,67.743539,1,0,1711.307776
1789590712,1,-115.362852,50.995785,0.000000,2.047745,10.311101,71.424194,1,0,1708.804472
1789590719,1,-115.363614,50.996209,0.000000,2.019908,9.884239,71.340458,1,0,1707.358819
1789590728,1,-115.364698,50.996479,0.000000,2.000001,8.857886,81.836803,1,0,1707.639821
1789590737,1,-115.365486,50.997021,0.000000,2.016656,9.037868,81.851586,1,0,1708.226958
1789590745,1,-115.365999,50.997514,0.000000,2.000647,8.075741,65.630724,1,0,1708.050712
1789590753,1,-115.366586,50.998025,0.000000,2.000021,9.369819,70.232331,1,0,1706.199606
1789590760,1,-115.367277,50.998409,0.000000,2.000001,8.703797,64.656929,1,0,1706.138916
1789590769,1,-115.368055,50.998860,0.000000,2.000000,8.005654,74.185639,1,0,1706.824383
1789590779,1,-115.368938,50.999026,0.000000,2.126930,7.282919,64.700106,1,0,1709.736461
1789590788,1,-115.369738,50.998839,0.000000,2.102883,5.783127,59.908689,1,0,1711.326145
1789590798,1,-115.370577,50.998780,0.000000,2.032728,5.872449,59.282013,1,0,1712.815615
1789590807,1,-115.371430,50.998864,0.000000,2.008977,7.723376,60.625396,1,0,1711.695103
1789590815,1,-115.372287,50.998983,0.000000,2.033662,7.657348,61.620993,1,0,1709.644598
1789590825,1,-115.373156,50.999128,0.000000,2.106647,5.161889,63.121131,1,0,1707.806618
1789590836,1,-115.374018,50.999311,0.000000,2.049768,6.695717,63.865961,1,0,1705.310634
1789590846,1,-115.375042,50.999445,0.000000,2.007863,8.106883,73.438291,1,0,1699.679113
1789590854,1,-115.375867,50.999498,0.000000,2.059780,5.792588,58.233499,1,0,1694.951425
1789590864,1,-115.376662,50.999910,0.000000,2.004725,8.346617,72.239802,1,0,1692.874565
1789590872,1,-115.377260,51.000408,0.000000,2.000158,8.482254,69.529941,1,0,1692.118407
1789590880,1,-115.377840,51.000922,0.000000,2.000005,8.491217,70.213865,1,0,1691.203694
1789590888,1,-115.378434,51.001438,0.000000,2.000000,9.215009,70.968489,1,0,1690.552382
1789590896,1,-115.379075,51.001981,0.000000,2.000000,9.536650,75.344271,1,0,1691.683451
1789590904,1,-115.379650,51.002452,0.000000,2.000000,9.084107,66.159236,1,0,1693.145733
1789590912,1,-115.380264,51.002961,0.000000,2.000000,9.133062,71.181435,1,0,1692.687148
1789590920,1,-115.380841,51.003455,0.000000,2.000000,7.811219,68.287910,1,0,1691.812823
1789590930,1,-115.381528,51.003881,0.000000,2.039067,6.703009,67.631836,1,0,1691.304343
1789590939,1,-115.382072,51.004139,0.000000,2.142848,3.292130,47.783506,1,0,1690.827805
1789590953,1,-115.382723,51.004454,0.000000,2.071128,4.858975,57.602900,1,0,1691.422840
1789590963,1,-115.383173,51.004926,0.000000,2.031468,6.919532,61.294709,1,0,1692.648923
1789590972,1,-115.383513,51.005422,0.000000,2.054000,6.692947,60.135566,1,0,1694.509378
1789590981,1,-115.384019,51.005888,0.000000,2.039136,7.177469,62.857225,1,0,1695.105161
1789590991,1,-115.384773,51.006391,0.000000,2.074464,8.625566,77.040537,1,0,1693.734670
1789590999,1,-115.385397,51.006920,0.000000,2.013886,9.284720,73.379110,1,0,1693.634646
1789591007,1,-115.386111,51.007382,0.000000,2.000729,8.869688,71.804459,1,0,1694.451685
1789591015,1,-115.386956,51.007637,0.000000,2.008885,8.096088,65.762543,1,0,1695.069764
1789591031,1,-115.387634,51.007899,0.000000,2.086702,4.775580,55.819761,1,0,1694.435053
1789591042,1,-115.388189,51.008310,0.000000,2.075363,6.184711,60.083340,1,0,1695.488709
1789591051,1,-115.388682,51.008717,0.000000,2.033941,5.476714,57.001902,1,0,1695.869858
1789591062,1,-115.389278,51.009182,0.000000,2.043241,5.674261,66.546042,1,0,1697.193433
1789591073,1,-115.390014,51.009543,0.000000,2.014201,6.841820,65.450968,1,0,1696.426155
1789591082,1,-115.390830,51.009936,0.000000,2.000962,7.365500,72.073575,1,0,1694.647758
1789591090,1,-115.391310,51.010393,0.000000,2.000076,7.704885,61.006580,1,0,1693.285167
1789591098,1,-115.391507,51.010974,0.000000,2.000004,8.368874,66.115087,1,0,1694.602595
1789591106,1,-115.391695,51.011537,0.000000,2.047486,7.794718,64.024559,1,0,1696.080123
1789591114,1,-115.391860,51.012036,0.000000,2.295809,6.268398,56.723014,1,0,1698.525863
1789591123,1,-115.392005,51.012548,0.000000,2.136121,6.535948,57.876549,1,0,1698.404674
1789591133,1,-115.392116,51.013087,0.000000,2.047033,5.949474,60.482954,1,0,1697.578933
1789591142,1,-115.392043,51.013645,0.000000,2.007672,6.941058,62.304296,1,0,1697.509021
1789591152,1,-115.391883,51.014196,0.000000,2.053932,5.917912,62.334523,1,0,1695.092383
1789591164,1,-115.391281,51.014678,0.000000,2.096657,5.998982,68.284502,1,0,1694.715654
1789591175,1,-115.391253,51.015271,0.000000,2.008469,6.446241,66.017159,1,0,1694.870970
1789591183,1,-115.391857,51.015710,0.000000,2.027016,8.951502,64.683033,1,0,1693.390892
1789591192,1,-115.392525,51.016131,0.000000,2.018578,7.801992,66.282028,1,0,1691.778927
1789591200,1,-115.393296,51.016395,0.000000,2.030367,6.644417,61.578131,1,0,1690.031357
1789591209,1,-115.393970,51.016700,0.000000,2.006305,5.849547,58.224957,1,0,1690.146300
1789591219,1,-115.394729,51.017045,0.000000,2.001947,7.952389,65.667618,1,0,1689.512136
1789591227,1,-115.395441,51.017419,0.000000,2.000090,6.908449,65.036821,1,0,1688.032979
1789591238,1,-115.396160,51.017822,0.000000,2.000015,6.668493,67.514171,1,0,1688.651235
1789591248,1,-115.396831,51.018308,0.000000,2.011259,7.129636,71.715565,1,0,1689.057714
1789591258,1,-115.397175,51.018920,0.000000,2.000641,8.209981,72.256169,1,0,1692.611733
1789591266,1,-115.397324,51.019496,0.000000,2.085250,6.369718,64.943884,1,0,1693.637516
1789591288,1,-115.397679,51.019643,0.000000,2.018144,0.058815,29.807896,1,0,1691.498672
1789591469,1,-115.397999,51.019069,0.000000,21.847745,0.000000,67.707915,1,0,1681.251769
1789591529,1,-115.398108,51.018801,0.000000,17.293363,0.224810,30.788306,1,0,1690.751049
1789591742,1,-115.397597,51.018863,0.000000,5.637880,1.264537,36.526048,1,0,1688.120233
1789591839,1,-115.397558,51.019468,0.000000,9.110811,0.372934,67.378861,1,0,1690.829497
1789592050,1,-115.402559,51.024525,0.000000,72.242756,7.042505,663.212514,1,0,1555.090849
1789592123,1,-115.404982,51.027594,0.000000,44.805198,7.108575,381.498862,1,0,1698.049730
1789592221,1,-115.412479,51.033311,0.000000,36.747320,15.250210,825.506525,1,0,1608.546670
1789592325,1,-115.417579,51.045636,0.000000,115.761325,13.997438,1417.384634,1,0,1534.442045
1789592329,1,-115.417885,51.046392,0.000000,41.448129,13.452023,86.820561,1,0,1652.748649
1789592429,1,-115.420241,51.055319,0.000000,92.953766,-1.000000,1007.035231,1,0,1717.048714
1789592432,1,-115.420526,51.055904,0.000000,50.103234,9.475821,68.097476,1,0,1653.335923
1789592510,1,-115.417752,51.061626,0.000000,138.399775,13.259676,665.788169,1,0,1660.898753
1789592566,1,-115.418642,51.062117,0.000000,10.895026,1.141747,82.949895,1,0,1661.715600
1789592579,1,-115.418403,51.062665,0.000000,4.748652,6.872079,63.241936,1,0,1665.078626
1789592589,1,-115.418028,51.062704,0.000000,4.748652,0.012771,26.653411,1,0,1667.614730
1789592609,1,-115.417721,51.063237,0.000000,2.167378,6.902845,63.097963,1,0,1675.129683
1789592618,1,-115.417637,51.063827,0.000000,2.030739,7.246086,65.918178,1,0,1684.171876
1789592626,1,-115.417602,51.064362,0.000000,2.080963,6.735823,59.584798,1,0,1690.398846
1789592634,1,-115.417481,51.064904,0.000000,2.236400,6.369084,60.907072,1,0,1689.940317
1789592644,1,-115.417108,51.065434,0.000000,2.183443,7.171212,64.517173,1,0,1689.677762
1789592653,1,-115.416942,51.066028,0.000000,2.402756,7.821950,67.116767,1,0,1688.230921
1789592662,1,-115.416562,51.066659,0.000000,2.249845,8.749347,75.102747,1,0,1686.545237
1789592670,1,-115.416064,51.067099,0.000000,2.379398,5.764075,60.139402,1,0,1686.428791
1789592683,1,-115.415895,51.067550,0.000000,2.194249,4.178136,51.566898,1,0,1687.185676
1789592692,1,-115.415846,51.067765,0.000000,2.288693,0.057040,24.170431,1,0,1687.968202
1789592782,1,-115.410642,51.070903,0.000000,14.328775,0.000000,505.033952,1,0,1687.591017
1789592849,1,-115.408145,51.072779,0.000000,13.927627,0.000000,272.450866,1,0,1685.742335
1789593001,1,-115.407878,51.079793,0.000000,19.575844,0.000000,780.731352,1,0,1603.146314
1789593092,1,-115.406209,51.081517,0.000000,9.233297,0.156918,224.697697,1,0,1554.724052
1789593213,1,-115.404059,51.082665,0.000000,11.707359,0.000000,197.559242,1,0,1584.925977
1789593307,1,-115.398308,51.084277,0.000000,36.755260,8.699646,441.214359,1,0,1530.962379
1789593338,1,-115.395816,51.084345,0.000000,44.667652,0.000000,174.834558,1,0,1512.892509
1789593404,1,-115.393681,51.085087,0.000000,12.387284,6.685186,170.913920,1,0,1491.016683
1789593416,1,-115.392910,51.084451,0.000000,70.820433,-1.000000,89.045072,1,0,1479.194035
1789593466,1,-115.389761,51.084111,0.000000,9.495848,11.801746,223.939001,1,0,1469.842107
1789593478,1,-115.387894,51.083761,0.000000,98.911792,-1.000000,136.534165,1,0,1450.607768
1789593526,1,-115.384251,51.087930,0.000000,158.117553,-1.000000,529.522414,1,0,1418.170294
1789593563,1,-115.382045,51.088444,0.000000,13.065088,3.380649,164.845063,1,0,1435.074256
1789593621,1,-115.377832,51.087416,0.000000,86.354743,-1.000000,316.646255,1,0,1394.879332
1789593630,1,-115.378799,51.087241,0.000000,9.017528,0.302415,70.512874,1,0,1411.629645
1789593666,1,-115.380551,51.088534,0.000000,11.158307,4.801674,189.149059,1,0,1411.056767
1789593760,1,-115.379603,51.088238,0.000000,2.008845,11.446721,74.155451,1,0,1412.997921
1789593766,1,-115.378912,51.087721,0.000000,2.000159,12.723955,75.198582,1,0,1413.182992
1789593773,1,-115.378839,51.086886,0.000000,2.000001,14.253493,93.055009,1,0,1411.081600
1789593779,1,-115.379174,51.086032,0.000000,2.000000,17.168825,97.885750,1,0,1407.973353
1789593784,1,-115.379484,51.085244,0.000000,2.000000,18.231385,90.335752,1,0,1405.839576
1789593790,1,-115.379764,51.084301,0.000000,2.000000,17.641121,106.750917,1,0,1403.767328
1789593795,1,-115.379645,51.083518,0.000000,2.045761,17.647102,87.526090,1,0,1400.503436
1789593801,1,-115.379028,51.082644,0.000000,2.000154,18.081377,106.433633,1,0,1396.741014
1789593806,1,-115.378129,51.081948,0.000000,2.000001,20.957621,99.838064,1,0,1390.779723
1789593811,1,-115.377184,51.081242,0.000000,2.037323,18.944966,102.751352,1,0,1383.610420
1789593816,1,-115.376295,51.080592,0.000000,2.001015,19.869182,95.467041,1,0,1377.822745
1789593821,1,-115.375430,51.079962,0.000000,2.000009,17.288768,92.683119,1,0,1373.191112
1789593826,1,-115.374654,51.079405,0.000000,2.000000,16.518346,82.460644,1,0,1370.222565
1789593831,1,-115.373799,51.078929,0.000000,2.000000,15.243234,79.979503,1,0,1368.301180
1789593845,1,-115.373678,51.078541,0.000000,2.056253,2.652084,43.999299,1,0,1369.396085
1789593861,1,-115.374045,51.078275,0.000000,2.046696,1.482012,39.214462,1,0,1370.514423
1789593885,1,-115.373425,51.078061,0.000000,4.201382,3.967146,49.552744,1,0,1370.523148
1789593896,1,-115.373725,51.078443,0.000000,2.019908,3.091513,47.423095,1,0,1370.109275
1789593906,1,-115.373440,51.078649,0.000000,2.011920,0.290280,30.405070,1,0,1367.876105
1789593918,1,-115.372330,51.078389,0.000000,2.001246,14.777999,83.005562,1,0,1367.294737
1789593924,1,-115.371007,51.078109,0.000000,2.054027,16.433425,97.824017,1,0,1367.019151
1789593929,1,-115.369862,51.077917,0.000000,2.000665,16.689146,83.048689,1,0,1364.800325
1789593934,1,-115.368708,51.077703,0.000000,2.000008,16.991164,84.316788,1,0,1361.057651
1789593939,1,-115.367660,51.077337,0.000000,2.000000,16.748042,83.989386,1,0,1357.127804
1789593944,1,-115.366912,51.076782,0.000000,2.018525,14.845637,81.009572,1,0,1351.528720
1789593951,1,-115.366120,51.076445,0.000000,2.152706,7.332851,66.990415,1,0,1350.487852
1789593983,1,-115.365389,51.076959,0.000000,2.015282,11.853134,76.787631,1,0,1346.911088
1789593990,1,-115.365123,51.077760,0.000000,2.015755,14.412603,91.058969,1,0,1339.518752
1789593997,1,-115.365205,51.078750,0.000000,2.035540,16.526773,110.310226,1,0,1330.949833
1789594002,1,-115.365582,51.079482,0.000000,2.209821,17.110070,85.630773,1,0,1326.664998
1789594008,1,-115.366182,51.080227,0.000000,2.001369,14.996515,92.955236,1,0,1322.607706
1789594015,1,-115.367054,51.080920,0.000000,2.000007,13.799893,98.395834,1,0,1316.276260
1789594021,1,-115.367639,51.081546,0.000000,2.118649,13.305582,80.828701,1,0,1314.903732
1789594027,1,-115.368121,51.082115,0.000000,2.003619,8.622879,71.763518,1,0,1313.870311
1789594038,1,-115.367487,51.082608,0.000000,2.006273,9.964710,70.597369,1,0,1312.737375
1789594046,1,-115.366869,51.083030,0.000000,2.000228,8.187354,63.884321,1,0,1312.708868
1789594054,1,-115.367132,51.083723,0.000000,2.003858,11.502333,79.284689,1,0,1313.792557
1789594062,1,-115.367299,51.084487,0.000000,2.000031,9.569007,85.814409,1,0,1313.591299
1789594069,1,-115.366970,51.085072,0.000000,2.000736,10.006462,69.058276,1,0,1312.962933
1789594076,1,-115.366489,51.085629,0.000000,2.000014,9.367009,70.554724,1,0,1313.193834
1789594084,1,-115.365668,51.086009,0.000000,2.009146,8.956065,71.403793,1,0,1315.181668
