dataTime,locType,longitude,latitude,heading,accuracy,speed,distance,isBackForeground,stepType,altitude
1789414220,1,-122.073406,49.135714,0.000000,4.785200,26.812517,133.413821,1,0,14.533515
1789414225,1,-122.071894,49.136383,0.000000,4.768300,26.695978,133.081963,1,0,14.915943
1789414229,1,-122.070538,49.136738,0.000000,4.757447,26.716563,106.542129,1,0,14.882150
1789414233,1,-122.069123,49.136968,0.000000,4.751928,26.715704,106.383687,1,0,15.341330
1789414237,1,-122.067693,49.137176,0.000000,4.749178,26.707294,106.890517,1,0,15.331263
1789414241,1,-122.066267,49.137385,0.000000,4.747363,26.710461,106.629732,1,0,15.377048
1789414245,1,-122.064839,49.137594,0.000000,4.746269,26.715147,106.772180,1,0,15.186970
1789414249,1,-122.063412,49.137802,0.000000,4.744262,26.717027,106.666739,1,0,15.199900
1789414253,1,-122.061982,49.138012,0.000000,4.743139,26.766480,106.928811,1,0,15.247747
1789414257,1,-122.060554,49.138219,0.000000,4.742489,26.677086,106.713929,1,0,15.316614
1789414262,1,-122.058769,49.138476,0.000000,4.741646,26.729004,133.350563,1,0,15.442948
1789414266,1,-122.057333,49.138664,0.000000,4.740811,26.719370,106.850537,1,0,15.402170
1789414271,1,-122.055538,49.138897,0.000000,4.740129,26.732227,133.519827,1,0,15.552264
1789414275,1,-122.054102,49.139082,0.000000,4.739136,26.673267,106.785756,1,0,15.680491
1789414279,1,-122.052666,49.139267,0.000000,4.738794,26.709615,106.785758,1,0,15.724826
1789414283,1,-122.051231,49.139452,0.000000,4.738314,26.679899,106.714156,1,0,15.675861
1789414287,1,-122.049795,49.139636,0.000000,4.737415,26.717570,106.764385,1,0,15.612441
1789414292,1,-122.048003,49.139868,0.000000,4.736743,26.692864,133.283515,1,0,15.587252
1789414296,1,-122.046567,49.140054,0.000000,4.736207,26.729774,106.807238,1,0,15.422436
1789414301,1,-122.044771,49.140284,0.000000,4.736104,26.656629,133.527096,1,0,15.543838
1789414306,1,-122.042977,49.140514,0.000000,4.735410,26.702310,133.383864,1,0,15.604252
1789414312,1,-122.041144,49.140749,0.000000,4.734906,27.571494,136.283518,1,0,16.051291
1789414317,1,-122.039297,49.140986,0.000000,4.756619,27.479243,137.328797,1,0,15.848758
1789414322,1,-122.037446,49.141234,0.000000,4.794478,27.565218,137.854792,1,0,15.524478
1789414327,1,-122.035593,49.141477,0.000000,4.805511,27.549342,137.887721,1,0,15.597198
1789414331,1,-122.034112,49.141666,0.000000,4.808356,27.503838,110.093769,1,0,15.648794
1789414335,1,-122.032631,49.141859,0.000000,4.809172,27.566844,110.179566,1,0,15.618801
1789414339,1,-122.030779,49.142098,0.000000,4.809004,27.562764,137.729626,1,0,15.531601
1789414344,1,-122.028930,49.142337,0.000000,4.808534,27.510139,137.514839,1,0,15.684166
1789414348,1,-122.027455,49.142547,0.000000,4.806656,27.537591,110.135527,1,0,15.644992
1789414353,1,-122.025651,49.142915,0.000000,4.801654,27.475780,137.840515,1,0,15.562306
1789414357,1,-122.024262,49.143306,0.000000,4.799104,27.518767,110.280144,1,0,14.951021
1789414361,1,-122.022888,49.143718,0.000000,4.797132,27.536014,110.225402,1,0,14.067671
1789414366,1,-122.021125,49.144145,0.000000,4.844384,27.522724,137.118853,1,0,14.149611
1789414371,1,-122.019327,49.144366,0.000000,4.862436,25.870499,133.469339,1,0,14.335805
1789414376,1,-122.017768,49.144406,0.000000,4.866112,20.547470,113.835715,1,0,14.063294
1789414381,1,-122.016449,49.144390,0.000000,4.867041,18.908294,96.254176,1,0,14.342891
1789414387,1,-122.014792,49.144360,0.000000,4.864219,20.774674,120.945132,1,0,14.419045
1789414393,1,-122.013043,49.144330,0.000000,4.861899,21.566878,127.655273,1,0,14.151675
1789414398,1,-122.011562,49.144303,0.000000,4.857432,21.820679,108.099383,1,0,13.615510
1789414402,1,-122.010328,49.144281,0.000000,4.856036,23.023792,90.069132,1,0,13.623482
1789414406,1,-122.009036,49.144258,0.000000,4.854151,24.193656,94.302425,1,0,13.708375
1789414410,1,-122.007671,49.144235,0.000000,4.852506,25.356943,99.626842,1,0,13.571170
1789414414,1,-122.006265,49.144210,0.000000,4.852906,25.830992,102.623136,1,0,13.488823
1789414419,1,-122.004479,49.144177,0.000000,4.850090,25.993481,130.362938,1,0,13.508775
1789414423,1,-122.003058,49.144152,0.000000,4.848689,25.899357,103.717179,1,0,13.564050
1789414427,1,-122.001659,49.144123,0.000000,4.846326,25.080199,102.125666,1,0,13.447713
1789414432,1,-122.000021,49.144088,0.000000,4.845285,22.272135,119.576164,1,0,13.138278
1789414439,1,-121.998289,49.144052,0.000000,4.842714,20.920127,126.434682,1,0,12.981141
1789414444,1,-121.996890,49.144027,0.000000,4.840883,20.142375,102.112577,1,0,12.868025
1789414449,1,-121.995490,49.143999,0.000000,4.839395,20.822732,102.195132,1,0,12.658737
1789414454,1,-121.994054,49.143974,0.000000,4.838145,20.970805,104.811214,1,0,12.654642
1789414458,1,-121.992589,49.143946,0.000000,4.836827,21.483193,106.935595,1,0,12.538080
1789414463,1,-121.991120,49.143918,0.000000,4.835132,21.526311,107.227322,1,0,12.660893
1789414469,1,-121.989329,49.143886,0.000000,4.833740,21.987141,130.724514,1,0,12.586431
1789414474,1,-121.987796,49.143859,0.000000,4.832528,22.747405,111.892002,1,0,12.524517
1789414478,1,-121.986519,49.143837,0.000000,4.831866,23.655306,93.205392,1,0,12.729475
1789414483,1,-121.984853,49.143806,0.000000,4.834352,24.691553,121.604619,1,0,12.876412
1789414487,1,-121.983490,49.143741,0.000000,4.881066,25.396855,99.710447,1,0,12.852198
1789414492,1,-121.981675,49.143654,0.000000,4.899695,26.168651,132.780160,1,0,12.840621
1789414497,1,-121.979967,49.143598,0.000000,4.903689,23.746197,124.775694,1,0,12.993624
1789414502,1,-121.978669,49.143595,0.000000,4.903195,14.654399,94.706110,1,0,16.852993
1789414509,1,-121.978125,49.143593,0.000000,4.975894,0.589994,39.692324,1,0,18.736141
1789414531,1,-121.977652,49.144304,0.000000,2.600886,11.773226,86.275519,1,0,18.265295
1789414537,1,-121.977566,49.144841,0.000000,2.585533,6.845117,60.050001,1,0,14.312574
1789414546,1,-121.977397,49.145400,0.000000,2.200773,8.798010,63.378987,1,0,12.499417
1789414555,1,-121.977423,49.146236,0.000000,2.164516,12.843214,92.993176,1,0,11.193528
1789414561,1,-121.977057,49.146973,0.000000,2.159952,15.065578,86.204285,1,0,11.755339
1789414568,1,-121.976809,49.147743,0.000000,2.144771,14.351373,87.524368,1,0,11.594508
1789414574,1,-121.976805,49.148518,0.000000,2.142111,14.725247,86.190407,1,0,11.194284
1789414579,1,-121.976796,49.149345,0.000000,2.141442,15.379600,91.975332,1,0,13.016897
1789414584,1,-121.976782,49.150034,0.000000,2.141026,15.056697,76.632439,1,0,12.931415
1789414590,1,-121.976804,49.150637,0.000000,2.137549,6.140906,67.080526,1,0,11.472600
1789414667,1,-121.976906,49.151153,0.000000,10.357127,6.023410,57.866275,1,0,11.064357
1789414675,1,-121.977641,49.151097,0.000000,2.126186,4.027104,53.982982,1,0,11.767937
1789414699,1,-121.978229,49.150958,0.000000,2.023203,2.837285,45.598334,1,0,11.673195
1789414727,1,-121.978941,49.151029,0.000000,2.007844,4.131321,52.541265,1,0,12.249754
1789414862,1,-121.979467,49.151012,0.000000,14.319648,1.318074,38.421310,1,0,12.233140
1789417558,1,-121.978781,49.151312,0.000000,71.606081,-1.000000,60.149113,1,0,8.216775
1789417602,1,-121.978287,49.150834,0.000000,72.031035,-1.000000,64.224958,1,0,8.216775
1789417616,1,-121.977249,49.150573,0.000000,92.536899,-1.000000,81.100460,1,0,8.216775
1789417897,1,-121.978131,49.150800,0.000000,36.342822,-1.000000,69.122074,1,0,8.216775
1789418073,1,-121.977238,49.150829,0.000000,31.012421,-1.000000,65.229295,1,0,8.216775
1789418282,1,-121.977707,49.150491,0.000000,2.108702,4.096944,50.830645,1,0,10.564760
1789418306,1,-121.978179,49.150763,0.000000,2.036060,2.806921,45.834856,1,0,10.860565
1789418344,1,-121.977480,49.151089,0.000000,3.246906,6.739823,62.570400,1,0,10.601710
1789418445,1,-121.976861,49.150574,0.000000,2.022756,10.673558,72.936763,1,0,10.862891
1789418452,1,-121.976876,49.149730,0.000000,2.049743,14.478216,93.869979,1,0,12.505070
1789418458,1,-121.976912,49.148951,0.000000,2.029846,14.126662,86.674576,1,0,11.749377
1789418464,1,-121.976906,49.148137,0.000000,2.000276,15.553673,90.528273,1,0,11.463037
1789418469,1,-121.976971,49.147437,0.000000,2.000004,15.165723,77.993252,1,0,11.262540
1789418475,1,-121.977338,49.146705,0.000000,2.000000,13.308659,85.697802,1,0,11.826979
1789418482,1,-121.977671,49.146047,0.000000,2.028020,7.357367,77.105351,1,0,11.616304
1789418495,1,-121.977718,49.145596,0.000000,2.043877,3.494886,50.274044,1,0,12.341437
1789418511,1,-121.977929,49.145044,0.000000,2.012536,7.018316,63.290073,1,0,13.915874
1789418520,1,-121.977787,49.144314,0.000000,2.000390,11.144674,81.843700,1,0,16.814639
1789418528,1,-121.977747,49.143472,0.000000,2.000003,13.077123,93.686721,1,0,18.307112
1789418535,1,-121.977689,49.142551,0.000000,2.000000,16.319085,102.514419,1,0,13.380045
1789418540,1,-121.977666,49.141799,0.000000,2.000000,16.549101,83.648792,1,0,11.397863
1789418546,1,-121.977663,49.140964,0.000000,2.002518,14.518158,92.862850,1,0,10.802406
1789418552,1,-121.977670,49.140402,0.000000,2.009150,7.104615,62.503610,1,0,10.127758
1789418593,1,-121.976821,49.139954,0.000000,2.148071,11.294882,79.496280,1,0,10.685336
1789418599,1,-121.975753,49.139962,0.000000,2.030848,14.137860,77.930011,1,0,10.594446
1789418605,1,-121.974560,49.139968,0.000000,2.004653,14.512426,87.047917,1,0,10.707712
1789418612,1,-121.973364,49.139955,0.000000,2.006379,14.821100,87.276227,1,0,10.881289
1789418619,1,-121.971921,49.139902,0.000000,2.000024,14.918403,105.451085,1,0,11.548352
1789418624,1,-121.970653,49.139857,0.000000,2.000000,15.687043,92.652882,1,0,10.880344
1789418629,1,-121.969591,49.139817,0.000000,2.000000,15.669278,77.614743,1,0,10.976642
1789418635,1,-121.968296,49.139771,0.000000,2.001447,15.778619,94.626025,1,0,11.339303
1789418641,1,-121.967262,49.139738,0.000000,2.023203,8.633237,75.533393,1,0,10.874306
1789418662,1,-121.966576,49.140155,0.000000,3.953116,9.832169,68.234879,1,0,11.832175
1789418669,1,-121.966567,49.140653,0.000000,4.534856,3.389596,55.387818,1,0,12.234862
1789418699,1,-121.965453,49.140748,0.000000,2.013015,12.230691,81.965049,1,0,13.044529
1789418706,1,-121.964328,49.140756,0.000000,2.051685,10.593345,82.088700,1,0,13.104281
1789418714,1,-121.963757,49.140758,0.000000,2.037300,1.154862,41.662721,1,0,12.554433
1789418739,1,-121.962785,49.140761,0.000000,2.068090,10.248075,70.921251,1,0,12.780871
1789418747,1,-121.961736,49.140760,0.000000,2.002860,8.512689,76.538732,1,0,12.486382
1789418755,1,-121.960926,49.140753,0.000000,5.013882,5.110985,59.105514,1,0,12.438116
1789418773,1,-121.960133,49.140900,0.000000,2.008535,6.845902,60.125259,1,0,13.104117
1789418782,1,-121.960290,49.141603,0.000000,2.469327,12.164836,79.017292,1,0,12.613247
1789418789,1,-121.960531,49.142155,0.000000,2.122956,6.885915,63.858153,1,0,11.851225
1789418798,1,-121.960833,49.142940,0.000000,2.627106,12.699527,90.039851,1,0,13.215988
1789418804,1,-121.961244,49.143623,0.000000,2.144759,13.312011,81.663604,1,0,16.681462
1789418810,1,-121.961412,49.144231,0.000000,2.024778,10.840438,68.719470,1,0,18.383007
1789418817,1,-121.960569,49.144859,0.000000,2.097335,17.556076,93.065105,1,0,14.685925
1789418822,1,-121.959362,49.145314,0.000000,2.000733,21.520833,101.569286,1,0,13.551815
1789418827,1,-121.957961,49.145684,0.000000,2.000004,22.240818,110.193063,1,0,13.076460
1789418831,1,-121.956768,49.145996,0.000000,2.000000,23.571463,93.706330,1,0,12.501332
1789418835,1,-121.955557,49.146298,0.000000,2.042232,23.641931,94.526713,1,0,12.112757
1789418839,1,-121.954317,49.146606,0.000000,2.000628,25.062867,96.741756,1,0,12.141586
1789418844,1,-121.952676,49.147015,0.000000,2.024895,26.082824,128.081877,1,0,12.266908
1789418848,1,-121.951320,49.147362,0.000000,2.047501,26.612923,106.188939,1,0,12.946561
1789418852,1,-121.949955,49.147716,0.000000,3.034907,26.872903,107.084693,1,0,14.760272
1789418856,1,-121.948568,49.148071,0.000000,2.157424,27.255563,108.619323,1,0,16.049056
1789418860,1,-121.947162,49.148426,0.000000,2.000989,27.573514,109.911847,1,0,16.167966
1789418864,1,-121.945747,49.148775,0.000000,2.005391,27.543963,110.288278,1,0,15.339985
1789418869,1,-121.943976,49.149214,0.000000,2.178166,27.587064,138.121787,1,0,13.297354
1789418873,1,-121.942554,49.149566,0.000000,2.141601,27.616506,110.883739,1,0,11.607408
1789418877,1,-121.941152,49.149913,0.000000,2.000892,27.147811,109.322245,1,0,11.522638
1789418882,1,-121.939399,49.150348,0.000000,2.001951,27.516060,136.736059,1,0,11.603364
1789418886,1,-121.937989,49.150700,0.000000,2.000012,27.575827,110.065060,1,0,11.556031
1789418890,1,-121.936578,49.151050,0.000000,2.246267,27.460590,110.054384,1,0,11.618501
1789418895,1,-121.934813,49.151491,0.000000,2.000220,27.520237,137.791351,1,0,11.688551
1789418899,1,-121.933403,49.151840,0.000000,2.000001,27.566919,109.946838,1,0,11.619508
1789418904,1,-121.931642,49.152278,0.000000,2.246213,27.507269,137.388282,1,0,11.732019
1789418908,1,-121.930230,49.152629,0.000000,2.016241,27.527684,110.152559,1,0,11.782547
1789418912,1,-121.928817,49.152979,0.000000,2.078236,27.478728,110.181437,1,0,11.570965
1789418916,1,-121.927407,49.153331,0.000000,2.000471,27.531140,110.055648,1,0,11.631118
1789418920,1,-121.925996,49.153682,0.000000,2.007227,27.508641,110.084345,1,0,11.651409
1789418924,1,-121.924585,49.154033,0.000000,2.000043,27.512479,110.084345,1,0,11.613909
1789418928,1,-121.923174,49.154384,0.000000,2.000000,27.515334,110.084346,1,0,11.719307
1789418932,1,-121.921758,49.154728,0.000000,2.001203,27.541060,110.152672,1,0,11.466966
1789418937,1,-121.919945,49.155064,0.000000,2.000001,27.486714,137.433927,1,0,11.523045
1789418941,1,-121.918446,49.155176,0.000000,2.024407,27.515808,110.057549,1,0,11.435800
1789418946,1,-121.916558,49.155188,0.000000,2.020449,27.504196,137.734025,1,0,11.786982
1789418950,1,-121.915052,49.155181,0.000000,2.000122,27.493330,109.863835,1,0,11.985091
1789418954,1,-121.913546,49.155174,0.000000,2.083595,27.499158,109.863840,1,0,12.358234
1789418959,1,-121.911665,49.155163,0.000000,2.002397,27.450602,137.222393,1,0,13.018684
1789418964,1,-121.909781,49.155154,0.000000,2.097575,27.453079,137.439448,1,0,13.934397
1789418968,1,-121.908273,49.155145,0.000000,2.109231,27.546956,110.011567,1,0,14.321817
1789418972,1,-121.906762,49.155136,0.000000,2.316660,27.605099,110.230409,1,0,14.482552
1789418976,1,-121.905250,49.155129,0.000000,2.066626,27.562026,110.301563,1,0,14.511058
1789418981,1,-121.903364,49.155120,0.000000,2.000059,27.495727,137.585364,1,0,14.455852
1789418986,1,-121.901478,49.155108,0.000000,2.178369,27.512926,137.588195,1,0,14.481146
1789418990,1,-121.899969,49.155100,0.000000,2.013103,27.538380,110.083564,1,0,14.516450
1789418995,1,-121.898080,49.155091,0.000000,2.002919,27.526959,137.804205,1,0,14.478244
1789418999,1,-121.896570,49.155084,0.000000,2.005316,27.572108,110.155668,1,0,14.408686
1789419003,1,-121.895061,49.155076,0.000000,2.003955,27.476831,110.083565,1,0,14.665888
1789419007,1,-121.893552,49.155068,0.000000,2.000024,27.511677,110.083566,1,0,14.575299
1789419012,1,-121.891665,49.155056,0.000000,2.096888,27.532596,137.661141,1,0,14.348920
1789419017,1,-121.889780,49.155048,0.000000,2.186176,27.479718,137.511649,1,0,14.304502
1789419022,1,-121.887894,49.155037,0.000000,2.002166,27.525977,137.587158,1,0,14.321855
1789419026,1,-121.886386,49.155031,0.000000,2.000013,27.514654,110.009040,1,0,14.312873
1789419030,1,-121.884877,49.155022,0.000000,2.000000,27.510129,110.084517,1,0,14.437163
1789419034,1,-121.883368,49.155013,0.000000,2.087624,27.533962,110.084518,1,0,14.428690
1789419038,1,-121.881858,49.155005,0.000000,2.014932,27.561425,110.156511,1,0,14.617070
1789419042,1,-121.880349,49.154999,0.000000,2.000089,27.539049,110.081994,1,0,14.689796
1789419047,1,-121.878461,49.154986,0.000000,2.214096,27.561021,137.735212,1,0,14.518997
1789419052,1,-121.876573,49.154976,0.000000,2.000654,27.550332,137.732113,1,0,14.586489
1789419056,1,-121.875064,49.154972,0.000000,2.021580,27.523051,110.080869,1,0,14.615069
1789419060,1,-121.873559,49.154964,0.000000,2.317618,27.387040,109.791784,1,0,15.102795
1789419064,1,-121.872053,49.154957,0.000000,2.167048,27.472463,109.863894,1,0,15.536935
1789419068,1,-121.870542,49.154949,0.000000,2.070565,27.511403,110.229475,1,0,15.499509
1789419072,1,-121.869034,49.154944,0.000000,2.057553,27.524936,110.008444,1,0,15.678852
1789419076,1,-121.867525,49.154934,0.000000,2.105515,27.545363,110.085609,1,0,15.897655
1789419081,1,-121.865640,49.154918,0.000000,2.049385,27.479539,137.520320,1,0,16.149610
1789419085,1,-121.864130,49.154910,0.000000,2.077930,27.500431,110.156541,1,0,16.373572
1789419090,1,-121.862243,49.154897,0.000000,2.091654,27.551788,137.662309,1,0,16.718517
1789419095,1,-121.860356,49.154887,0.000000,2.096106,27.548404,137.659213,1,0,16.704470
1789419099,1,-121.858846,49.154877,0.000000,2.097541,27.468454,110.158570,1,0,16.743639
1789419103,1,-121.857338,49.154872,0.000000,2.099257,27.582383,110.008465,1,0,16.862514
1789419107,1,-121.855827,49.154861,0.000000,2.098852,27.562095,110.232697,1,0,17.060813
1789419111,1,-121.854318,49.154852,0.000000,2.100246,27.478945,110.084563,1,0,16.989652
1789419115,1,-121.852808,49.154846,0.000000,2.227772,27.550900,110.154981,1,0,16.920334
1789419120,1,-121.850922,49.154835,0.000000,2.101126,27.434420,137.587221,1,0,17.527095
1789419124,1,-121.849412,49.154829,0.000000,2.134396,27.583264,110.154992,1,0,17.618365
1789419129,1,-121.847526,49.154816,0.000000,2.099988,27.537251,137.589390,1,0,17.872913
1789419133,1,-121.846017,49.154808,0.000000,2.098961,27.548246,110.083623,1,0,17.966401
1789419137,1,-121.844508,49.154800,0.000000,2.098450,27.563320,110.083624,1,0,18.019385
1789419142,1,-121.842622,49.154789,0.000000,2.097466,27.550857,137.587238,1,0,17.966757
1789419146,1,-121.841112,49.154782,0.000000,2.096676,27.519108,110.155727,1,0,17.847313
1789419150,1,-121.839603,49.154776,0.000000,2.108935,27.579646,110.082047,1,0,17.653044
1789419154,1,-121.838095,49.154764,0.000000,2.169224,27.507287,110.015169,1,0,17.716741
1789419159,1,-121.836208,49.154752,0.000000,2.094927,27.552292,137.661213,1,0,17.903928
1789419163,1,-121.834700,49.154742,0.000000,2.095565,27.418055,110.012697,1,0,17.595877
1789419167,1,-121.833190,49.154730,0.000000,2.096865,27.482421,110.161054,1,0,17.472561
1789419171,1,-121.831679,49.154723,0.000000,2.575706,27.600743,110.228666,1,0,17.349624
1789419175,1,-121.830167,49.154721,0.000000,2.098095,27.565907,110.299092,1,0,17.748194
1789419179,1,-121.828659,49.154719,0.000000,2.099254,27.393926,110.007308,1,0,18.582259
1789419183,1,-121.827151,49.154713,0.000000,2.097233,27.435503,110.009120,1,0,19.272093
1789419188,1,-121.825265,49.154773,0.000000,2.095757,27.487202,137.743555,1,0,19.932519
1789419192,1,-121.823776,49.154932,0.000000,2.144896,27.493114,110.051010,1,0,20.683135
1789419196,1,-121.822319,49.155184,0.000000,2.237721,27.475709,109.919561,1,0,22.092899
1789419200,1,-121.820900,49.155509,0.000000,2.273791,27.351783,109.643521,1,0,24.660864
1789419204,1,-121.819539,49.155927,0.000000,2.288166,27.467393,109.628029,1,0,28.144298
1789419208,1,-121.818245,49.156441,0.000000,2.295642,27.901396,110.355397,1,0,32.055081
1789419212,1,-121.816974,49.157033,0.000000,2.300269,28.693868,113.716219,1,0,36.046054
1789419217,1,-121.815417,49.157814,0.000000,2.300309,28.621914,142.976695,1,0,41.220887
1789419222,1,-121.813860,49.158602,0.000000,2.298851,28.717233,143.451056,1,0,44.660419
1789419226,1,-121.812614,49.159229,0.000000,2.298460,28.688806,114.553415,1,0,45.076624
1789419230,1,-121.811341,49.159842,0.000000,2.303774,28.910551,115.193867,1,0,44.047081
1789419235,1,-121.809572,49.160376,0.000000,2.304772,28.266961,142.044123,1,0,39.625066
1789419239,1,-121.808044,49.160584,0.000000,2.392176,28.699100,113.829621,1,0,35.205791
1789419243,1,-121.806468,49.160596,0.000000,2.437591,28.850473,114.963212,1,0,30.625335
1789419247,1,-121.804917,49.160399,0.000000,2.455263,28.854777,115.233766,1,0,25.998209
1789419252,1,-121.803038,49.160053,0.000000,2.460827,28.183168,142.355801,1,0,22.503105
1789419257,1,-121.801115,49.159982,0.000000,2.460309,28.473202,140.487935,1,0,22.036742
1789419261,1,-121.799605,49.160212,0.000000,2.460337,28.360389,113.072371,1,0,22.357148
1789419266,1,-121.797919,49.160841,0.000000,4.736432,28.356246,141.482238,1,0,23.239449
1789419270,1,-121.796742,49.161493,0.000000,4.748595,27.564171,112.376035,1,0,24.666159
1789419274,1,-121.795643,49.162104,0.000000,4.748651,25.569471,105.087521,1,0,28.021158
1789419279,1,-121.794338,49.162834,0.000000,4.748651,24.811418,125.100407,1,0,32.513342
1789419284,1,-121.793048,49.163557,0.000000,4.748651,24.917109,123.762993,1,0,36.993884
1789419288,1,-121.791994,49.164149,0.000000,4.748651,25.510319,101.212950,1,0,40.785960
1789419292,1,-121.790914,49.164760,0.000000,4.748651,26.287643,104.028449,1,0,43.970432
1789419296,1,-121.789797,49.165387,0.000000,4.748651,27.116201,107.234918,1,0,45.648795
1789419300,1,-121.788649,49.166034,0.000000,4.748651,27.740313,110.399192,1,0,46.894454
1789419305,1,-121.787219,49.166883,0.000000,4.748651,28.356502,140.686923,1,0,48.512396
1789419309,1,-121.786134,49.167625,0.000000,4.748651,28.609448,114.326540,1,0,49.827207
1789419313,1,-121.785128,49.168414,0.000000,4.748651,28.606707,114.376707,1,0,51.134084
1789419317,1,-121.784181,49.169234,0.000000,4.748651,28.647618,114.394699,1,0,52.015212
1789419322,1,-121.783000,49.170267,0.000000,4.748651,28.681646,143.583296,1,0,53.688751
1789419326,1,-121.781918,49.171009,0.000000,4.748651,28.299632,114.175319,1,0,54.617812
1789419330,1,-121.780633,49.171548,0.000000,4.748651,27.733185,111.243567,1,0,54.495595
1789419334,1,-121.779214,49.171983,0.000000,4.748651,28.770545,114.233467,1,0,56.240082
1789419339,1,-121.777490,49.172592,0.000000,4.748651,28.707644,142.797691,1,0,57.735309
1789419344,1,-121.776148,49.173498,0.000000,4.748651,28.086108,140.459293,1,0,57.324246
1789419349,1,-121.775066,49.174566,0.000000,4.748651,28.614570,142.593691,1,0,56.086107
1789419353,1,-121.774097,49.175380,0.000000,4.748651,28.537455,114.839388,1,0,55.570142
1789419357,1,-121.772976,49.176101,0.000000,4.748651,28.639322,114.505902,1,0,54.087207
1789419362,1,-121.771533,49.176792,0.000000,4.748651,22.975377,130.298321,1,0,52.281575
1789419367,1,-121.770361,49.177271,0.000000,4.748652,18.279095,100.705417,1,0,51.284535
1789419373,1,-121.769053,49.177842,0.000000,4.748651,20.824251,114.576907,1,0,50.652647
1789419378,1,-121.767693,49.178400,0.000000,4.748652,25.020576,116.978092,1,0,50.665197
1789419382,1,-121.766420,49.178894,0.000000,4.748652,27.997166,107.857996,1,0,50.365083
1789419387,1,-121.764742,49.179565,0.000000,4.748651,28.651314,143.308851,1,0,50.200170
1789419391,1,-121.763398,49.180103,0.000000,4.748651,28.672971,114.816184,1,0,50.569423
1789419396,1,-121.761720,49.180774,0.000000,4.748652,28.718412,143.308848,1,0,49.785142
1789419400,1,-121.760376,49.181310,0.000000,4.748652,28.720259,114.700406,1,0,48.408945
1789419405,1,-121.758693,49.181979,0.000000,4.748652,28.585697,143.504699,1,0,46.528234
1789419409,1,-121.757355,49.182513,0.000000,4.748652,28.520721,114.211003,1,0,44.998737
1789419413,1,-121.756030,49.183045,0.000000,4.748652,28.263418,113.277454,1,0,44.090963
1789419418,1,-121.754383,49.183720,0.000000,4.748652,28.392799,141.608596,1,0,44.195755
1789419423,1,-121.752745,49.184410,0.000000,4.748651,28.382604,141.947555,1,0,46.048717
1789419427,1,-121.751428,49.184963,0.000000,4.748651,28.574151,114.023114,1,0,47.579445
1789419431,1,-121.750110,49.185519,0.000000,4.748651,28.657385,114.264745,1,0,49.047087
1789419436,1,-121.748458,49.186215,0.000000,4.748651,28.600686,143.167057,1,0,50.862579
1789419441,1,-121.746803,49.186912,0.000000,4.748652,28.756459,143.411212,1,0,51.991664
1789419445,1,-121.745496,49.187490,0.000000,4.748652,28.735199,114.941494,1,0,51.968304
1789419449,1,-121.744264,49.188132,0.000000,4.748652,28.677295,114.732494,1,0,51.992252
1789419454,1,-121.742782,49.188978,0.000000,4.748652,28.653515,143.260531,1,0,51.539255
1789419458,1,-121.741637,49.189683,0.000000,4.748652,28.681578,114.517404,1,0,51.353708
1789419462,1,-121.740530,49.190409,0.000000,4.748652,28.518603,114.154188,1,0,51.814212
1789419466,1,-121.739455,49.191155,0.000000,4.748652,28.557437,114.123932,1,0,52.557212
1789419470,1,-121.738420,49.191928,0.000000,4.748652,28.661225,114.381162,1,0,52.876043
1789419475,1,-121.737179,49.192934,0.000000,4.748652,28.888516,143.874597,1,0,50.780129
1789419479,1,-121.736182,49.193749,0.000000,4.748652,29.093828,116.175214,1,0,47.720835
1789419484,1,-121.734848,49.194712,0.000000,4.748652,28.897085,144.654646,1,0,43.799938
1789419488,1,-121.733639,49.195371,0.000000,4.748652,28.531496,114.617988,1,0,40.927817
1789419492,1,-121.732431,49.196018,0.000000,4.748652,28.255579,113.712751,1,0,38.181192
1789419496,1,-121.731235,49.196661,0.000000,4.748652,28.248085,112.754114,1,0,36.033313
1789419501,1,-121.729732,49.197468,0.000000,4.748652,28.349544,141.614832,1,0,33.955330
1789419506,1,-121.728231,49.198270,0.000000,4.748652,28.230185,141.150024,1,0,32.173477
1789419511,1,-121.726739,49.199100,0.000000,4.748652,28.582588,142.637387,1,0,30.167530
1789419516,1,-121.725268,49.199948,0.000000,4.748652,28.604006,142.788194,1,0,28.548967
1789419520,1,-121.724102,49.200639,0.000000,4.748652,28.593817,114.575842,1,0,27.732475
1789419525,1,-121.722645,49.201497,0.000000,2.576625,28.588067,142.764563,1,0,28.174280
1789419530,1,-121.721187,49.202358,0.000000,2.575533,28.635082,143.034243,1,0,28.924724
1789419534,1,-121.720020,49.203048,0.000000,2.576500,28.642955,114.549251,1,0,29.306462
1789419539,1,-121.718554,49.203899,0.000000,2.577373,28.502347,142.727999,1,0,29.320052
1789419543,1,-121.717240,49.204457,0.000000,2.576957,28.668962,114.109155,1,0,29.165003
1789419547,1,-121.715853,49.204941,0.000000,2.576694,28.658403,114.517890,1,0,29.555995
1789419552,1,-121.714122,49.205549,0.000000,2.579347,28.694375,143.127838,1,0,30.369014
1789419556,1,-121.712734,49.206032,0.000000,2.583845,28.575891,114.530040,1,0,31.104253
1789419560,1,-121.711379,49.206548,0.000000,2.582380,28.561384,114.211002,1,0,32.436930
1789419564,1,-121.710178,49.207209,0.000000,2.579042,28.630666,114.293616,1,0,34.752601
